data,system,example_id,startendtrimmed_normalizedbyshoulders_hands_defaultdist0.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist0.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast
signsuisse_test,sign_mt_v2,25,3.6227245893591493,3607.2168451442913,3.339640493956594,6.076774465189916,6.076774465189916,3.626184671095615,6.247439670172819,60.770669879349285,3.339640080025643,6.076774721753536
signsuisse_test,sign_mt_v2,26,5.575979152548646,5046.765934722868,5.562038767550853,7.763592649295525,7.763592649295525,5.562039142280715,7.763592649295525,64.41924444262905,5.56203912935694,7.763592624033215
signsuisse_test,sign_mt_v2,27,7.569856003016505,5086.443289494201,7.570914647374454,10.838496870471317,10.838496870471317,7.5709115645135325,10.838496870471317,77.93608694299901,7.570912497427131,10.838497561098578
signsuisse_test,sign_mt_v2,28,4.373843046276782,3793.1703540245294,4.356491092711155,6.549260825773416,6.549260825773416,4.356491923575594,6.549260825773416,37.423319558650135,4.356491771413659,6.549260621347732
signsuisse_test,sign_mt_v2,29,6.0231010525891815,4102.010465547721,5.6824777687318955,6.937826563676628,6.937826563676628,5.983219032071817,7.315827081311944,48.866264553515876,5.682477258720368,6.937826506827427
signsuisse_test,sign_mt_v2,30,4.359797075695955,3107.8250280396933,4.3528790071293075,6.5680615111855545,6.5680615111855545,4.352880278692696,6.5680615111855545,28.24864160799303,4.352880078580353,6.5680611196416905
signsuisse_test,sign_mt_v2,31,9.728643967783867,6013.595261959006,9.709680279590557,12.902472249374185,12.902472249374185,9.709680763423258,12.902472249374185,49.97970234466268,9.709680770184683,12.902472248212762
signsuisse_test,sign_mt_v2,32,6.175282154811297,4651.714170835285,6.737944955801832,9.680280878128718,9.680280878128718,6.193806415640557,9.089657202419058,51.57282517401264,6.737946100326243,9.68028077838877
signsuisse_test,sign_mt_v2,33,5.869369316669891,3506.2576590608683,5.807350679280655,7.800113908530847,7.800113908530847,5.807350772126406,7.800113908530847,28.301080527007905,5.8073507718626285,7.800113928555332
signsuisse_test,sign_mt_v2,34,1.858226337638413,2440.8887175236546,1.849626948224751,3.8975352626789057,3.8975352626789057,1.8496270055254187,3.8975352626789057,30.26828473806749,1.8496269992128092,3.897535267108005
signsuisse_test,sign_mt_v2,35,5.387082048183544,3793.3799846499196,5.141972682159841,8.172427318069925,8.172427318069925,5.374163975817536,7.84582502695424,61.70873692215508,5.141971099793478,8.172427354373601
signsuisse_test,sign_mt_v2,36,5.859613289899186,3645.4731518097633,5.8456573152606435,7.330688186403155,7.330688186403155,5.845657075709152,7.330688186403155,26.11344215714366,5.845657178866744,7.33068824087124
signsuisse_test,sign_mt_v2,37,9.019105076172426,5902.6327494931265,9.488597642392953,11.763847679608824,11.763847679608824,9.012558986131207,11.152016979483268,108.54822317625033,9.48860010239538,11.763847691297512
signsuisse_test,sign_mt_v2,38,6.121946758967945,3632.090844246695,6.1582890490214925,10.507808329749711,10.507808329749711,6.06938346485478,10.468373626242585,103.28546591022749,6.158289410392531,10.507808180787567
signsuisse_test,sign_mt_v2,39,4.196275570170472,2839.1357627954244,4.177471262146314,4.362046752932656,4.362046752932656,4.1774706658445835,4.362046752932656,14.330575199878828,4.1774709271853325,4.362046945880942
signsuisse_test,sign_mt_v2,40,6.184555344206297,4128.841736519571,6.114604770742988,7.678747778246123,7.678747778246123,6.120596989087692,7.881092390987835,42.08810540802458,6.114605502073455,7.678747768415661
signsuisse_test,sign_mt_v2,41,6.491592906958046,5532.18070643751,6.443550309216448,10.606302194989043,10.606302194989043,6.443548179923651,10.606302194989043,89.38522199822839,6.443548164048018,10.606302192642602
signsuisse_test,sign_mt_v2,42,3.6792220236881557,3382.7613091277153,3.638046515961436,6.642551137958836,6.642551137958836,3.6380460526687997,6.642551137958836,62.724567129426795,3.6380458296212814,6.642550981267588
signsuisse_test,sign_mt_v2,43,3.1257654525741456,2579.606101296704,3.1127084621820265,4.609380675240953,4.609380675240953,3.1127083939090068,4.609380675240953,29.4816240474844,3.112708624361071,4.609380841846934
signsuisse_test,sign_mt_v2,44,7.668592983605079,5469.4624116550185,7.677448744048805,11.12380553448629,11.12380553448629,7.677448603395189,11.12380553448629,85.31292428851306,7.677448572192186,11.123805531168836
signsuisse_test,sign_mt_v2,45,5.976600925969404,3760.3220551893824,5.927365649348089,8.715423874329971,8.715423874329971,5.927365190289433,8.715423874329971,57.8738136703765,5.927365183602821,8.715423894269419
signsuisse_test,sign_mt_v2,46,9.371659324026016,5820.111314703501,9.358931451177861,10.449512987009987,10.449512987009987,9.326543237954471,10.207038164475826,53.22409357935955,9.358934375954755,10.449513008149347
signsuisse_test,sign_mt_v2,47,3.0367481500743247,3292.9205949415164,3.049660485860828,4.714265940049939,4.714265940049939,3.049663265573347,4.714265940049939,33.097271384784584,3.049662919893419,4.714265698968232
signsuisse_test,sign_mt_v2,48,3.4828750576263183,3734.431748749682,3.472525658475462,5.545808482626859,5.545808482626859,3.4725252577293224,5.545808482626859,45.254452388106486,3.4725252667750417,5.545808487870845
signsuisse_test,sign_mt_v2,49,5.467715515347167,4737.310392571516,5.464207414895229,7.904598591731867,7.904598591731867,5.464207612675312,7.904598591731867,65.9654171637452,5.464207635572129,7.904598621713427
signsuisse_test,sign_mt_v2,50,7.384270931074231,4947.891899182294,7.244735055219529,8.31548810871681,8.31548810871681,7.375264684124185,8.467981108702801,38.43771877749804,7.244734204725118,8.315488264924799
signsuisse_test,sign_mt_v2,51,5.17234393738847,4032.84806828558,5.162350757268753,8.43893232287028,8.43893232287028,5.162350330327786,8.43893232287028,71.50237922566161,5.162350509570312,8.438932471545817
signsuisse_test,sign_mt_v2,52,4.3762519857072135,3350.313117203098,4.35602444131093,5.220407994016169,5.220407994016169,4.3560231782743255,5.220407994016169,30.685283510350775,4.3560227735929065,5.220407634825445
signsuisse_test,sign_mt_v2,53,6.102988082105098,5220.570971419091,5.853885740126183,10.706694930771842,10.706694930771842,6.079040055986714,10.811666974606677,94.3585516634626,5.853884405663952,10.706694914899392
signsuisse_test,sign_mt_v2,54,6.054852527555617,5518.626465503922,6.030483779429652,10.340821206277072,10.340821206277072,6.030485436110449,10.340821206277072,85.14458818769047,6.030485433874735,10.340821212921586
signsuisse_test,sign_mt_v2,55,8.857770784378435,5774.581234310015,9.222108339007066,10.311451291661392,10.311451291661392,8.841503415152983,9.975250154498598,38.006789312231376,9.222111681051933,10.311451287921429
signsuisse_test,sign_mt_v2,56,8.8632998403899,5341.699019387101,8.863164634093213,10.25402760736767,10.25402760736767,8.863163532653976,10.25402760736767,40.57591493644058,8.863163532080998,10.254027613344793
signsuisse_test,sign_mt_v2,57,7.004319058953074,4988.989618068436,7.166789800587701,11.634654192093187,11.634654192093187,6.996128112324604,11.43732077628001,118.81831215726756,7.166790615491483,11.634654120448936
signsuisse_test,sign_mt_v2,58,9.363282493296513,5284.402050095865,9.179810198157163,9.755940670146458,9.755940670146458,9.302419075796251,10.075808651044698,33.341393946537465,9.17980639032701,9.755940852337499
signsuisse_test,sign_mt_v2,59,7.376786085148408,4873.472739655596,6.972193788706355,10.245216047218566,10.245216047218566,7.324723966320134,10.598636576537201,81.50772711267643,6.972193081141731,10.245216045433176
signsuisse_test,sign_mt_v2,60,8.25990289805788,3884.7459640544903,8.195699343869924,14.450509998139388,14.450509998139388,8.195702149276073,14.450509998139388,105.94033930275212,8.195701410112523,14.450510096861638
signsuisse_test,sign_mt_v2,61,4.846252606897441,3971.583331279438,4.128640078193694,6.910269775846238,6.910269775846238,4.85637391474077,7.442626665464395,67.62062340032897,4.1286397826227,6.910269776102623
signsuisse_test,sign_mt_v2,62,4.531727989458382,3600.4175761857223,4.529041545326218,8.012176022562077,8.012176022562077,4.52904128486292,8.012176022562077,76.07980559227948,4.5290412856469136,8.012176024994995
signsuisse_test,sign_mt_v2,63,7.853862524264173,4905.516847684962,7.355901583780221,8.065526693058152,8.065526693058152,7.836854432739967,9.17451412587204,69.71156073616552,7.355901435511609,8.065526669406163
signsuisse_test,sign_mt_v2,64,5.922098248976216,4520.658282152641,5.9149016555067915,8.886468509244231,8.886468509244231,5.914901555700807,8.886468509244231,49.22402988552684,5.91490088662072,8.886467812322762
signsuisse_test,sign_mt_v2,65,11.046953938433216,6183.15204950043,11.9333223447711,14.944346885841894,14.944346885841894,11.036329713372506,13.978242536576133,94.36313844590545,11.93332471743643,14.94434585216911
signsuisse_test,sign_mt_v2,66,9.199099322089129,5006.898042155629,9.19277014501367,14.758206096491458,14.758206096491458,9.192769083492955,14.758206096491458,110.71380896632296,9.192769081687576,14.758206101307946
signsuisse_test,sign_mt_v2,67,3.445270229407563,3041.014448079916,4.0994117599427025,4.8142405187417605,4.8142405187417605,3.43128258225487,4.252189896452113,18.482922191208704,4.099410801960292,4.814240199005996
signsuisse_test,sign_mt_v2,68,2.7375389037488396,2275.9904340110916,2.740939436682235,5.6649699718139725,5.6649699718139725,2.7409392137595177,5.6649699718139725,40.64920799460391,2.7409389731824927,5.664969804400197
signsuisse_test,sign_mt_v2,69,10.676977601428693,6486.158796142295,10.877717281707557,13.147348816964929,13.147348816964929,10.677167923666369,12.96025084316797,46.28323511163837,10.877713539426994,13.147348796249556
signsuisse_test,sign_mt_v2,70,3.3526197414265035,3017.1634860566583,3.325699497348969,4.972298037967536,4.972298037967536,3.325699007499393,4.972298037967536,41.29562398651639,3.3256990201364327,4.972298038937375
signsuisse_test,sign_mt_v2,71,3.2499295583008028,2100.4530187852442,3.2499295583008028,3.982486401486839,3.982486401486839,3.249929774306346,3.982486401486839,20.61305613029432,3.249929291780679,3.9824859910660577
signsuisse_test,sign_mt_v2,72,3.558746448739192,3689.5889263941012,3.5246524972538174,5.804232293172862,5.804232293172862,3.524651667136629,5.804232293172862,52.47941585917911,3.5246513611961205,5.804232213214843
signsuisse_test,sign_mt_v2,73,8.463506158660087,5495.429335061791,8.449347708168453,10.740787173086247,10.740787173086247,8.449348174428552,10.740787173086247,81.49012628490945,8.449348198308336,10.74078720429013
signsuisse_test,sign_mt_v2,74,8.041580409881048,6211.309584836599,8.291198204057542,9.681891933397411,9.681891933397411,8.03654358480251,9.318037032999682,62.48242467712289,8.291194450179459,9.681891894402613
signsuisse_test,sign_mt_v2,75,9.342171703541226,5470.685900856667,8.924881194219278,13.739466513534715,13.739466513534715,9.312830338781211,13.773829034509127,120.23152429557182,8.924877839044083,13.739466458520585
signsuisse_test,sign_mt_v2,76,4.552499363778446,3309.0821603731783,4.528132293541278,8.419092976739964,8.419092976739964,4.528131097744953,8.419092976739964,74.11304318517952,4.528131594454731,8.41909323220717
signsuisse_test,sign_mt_v2,77,4.94277336714586,3020.417554000153,4.401151776599439,6.493109979836184,6.493109979836184,4.8002378123237825,6.585846048040203,56.011321515840066,4.401152148545716,6.493109980560539
signsuisse_test,sign_mt_v2,78,7.242237787317276,4890.648473421685,6.965935190177382,8.05382416034803,8.05382416034803,7.257310985395795,7.985194046068891,44.05873611420351,6.965938594798285,8.053823342322758
signsuisse_test,sign_mt_v2,79,8.392116889319043,4190.161575581618,8.31956260717926,11.989467593280878,11.989467593280878,8.319563363778402,11.989467593280878,71.47919512892774,8.31956329190221,11.989467266406091
signsuisse_test,sign_mt_v2,80,3.7087631143712048,3209.331803772958,3.6892593759107646,5.095744394794913,5.095744394794913,3.6892591967243624,5.095744394794913,38.62816301078275,3.689259158240599,5.095744363879801
signsuisse_test,sign_mt_v2,81,4.781018118093525,3144.333405324447,4.775233439408181,5.843042710949589,5.843042710949589,4.77523307199665,5.843042710949589,41.06623910171703,4.775232994852125,5.843042644913488
signsuisse_test,sign_mt_v2,82,6.5699131536222835,4698.202860801894,6.566434051628929,9.231135041446473,9.231135041446473,6.56643470254905,9.231135041446473,54.92579404733116,6.56643469572764,9.231135028624582
signsuisse_test,sign_mt_v2,83,6.318267022796735,4376.765256182308,6.299125646419909,7.783488527472478,7.783488527472478,6.299125382394008,7.783488527472478,50.15696802399174,6.299125404137389,7.783488442993514
signsuisse_test,sign_mt_v2,84,8.163817019601453,5295.4755553500945,8.105936445157647,10.605751557309654,10.605751557309654,8.105934567888287,10.605751557309654,63.401253357477835,8.105934555575999,10.605751535486512
signsuisse_test,sign_mt_v2,85,4.4750744276168595,3728.9357232956017,4.461413280187683,5.458736213695743,5.458736213695743,4.461413200931449,5.458736213695743,24.533263381026327,4.461413182994852,5.4587362092205565
signsuisse_test,sign_mt_v2,86,3.4543149877668524,3314.848680570575,3.44536175242529,6.787322234007201,6.787322234007201,3.445360460087143,6.787322234007201,64.9936543422925,3.445360476278987,6.787322253736401
signsuisse_test,sign_mt_v2,87,5.8861291605362025,3748.931904906328,5.7906467376256545,8.029198328804723,8.029198328804723,5.841129361996432,8.043969561099784,61.42877295960639,5.790646068849996,8.029198338110222
signsuisse_test,sign_mt_v2,88,5.214569724223857,3523.732622652065,4.199581709285418,5.756669157931293,5.756669157931293,5.183425183110416,6.933319300788933,66.19534579687786,4.1995814712368285,5.756669275978964
signsuisse_test,sign_mt_v2,89,2.846919361686659,2003.8773878853397,2.846919361686659,4.420961572169882,4.420961572169882,2.846919170043226,4.420961572169882,37.71118046897658,2.8469191645224736,4.420961578205223
signsuisse_test,sign_mt_v2,90,7.724807559261761,4700.13850852752,7.698452879957382,10.246740080186365,10.246740080186365,7.698453379914592,10.246740080186365,61.99873452273796,7.69845362432252,10.246740429110062
signsuisse_test,sign_mt_v2,91,6.090263995661726,3861.2587028303847,6.870903366634146,7.246343158167042,7.246343158167042,6.038910297997546,6.313336961961137,33.71071891054092,6.870907232826041,7.246343146411438
signsuisse_test,sign_mt_v2,92,4.985998608735118,3487.9799040027888,4.579920552023038,5.038025788788754,5.038025788788754,4.9748268379751375,5.292790606014218,39.013018270012395,4.579920810819063,5.038025528885482
signsuisse_test,sign_mt_v2,93,3.4781928889834424,4040.8464292615527,3.4765804915703535,7.846839658633738,7.846839658633738,3.476577160513837,7.846839658633738,76.241446712483,3.476577126050339,7.846839671908843
signsuisse_test,sign_mt_v2,94,9.816695957052485,6129.05961239902,10.41349381946768,13.908970397712617,13.908970397712617,9.813423758079566,13.373845103273146,104.16789826639409,10.413496626188513,13.908970412948989
signsuisse_test,sign_mt_v2,95,3.7326832795548945,3577.19736240875,3.721260910339909,6.065142090116726,6.065142090116726,3.721259095833008,6.065142090116726,49.313567504981314,3.721258931371769,6.065142020655328
signsuisse_test,sign_mt_v2,96,4.68696625072604,3489.6134557690966,4.669402720266544,7.371497241913794,7.371497241913794,4.669403476361395,7.371497241913794,52.164885729007175,4.669403707646214,7.3714974261599435
signsuisse_test,sign_mt_v2,97,4.76597214532427,3763.9208679668704,4.754696478235597,7.152717550276789,7.152717550276789,4.754699294831172,7.152717550276789,51.46149935945895,4.754699294591013,7.152717553126367
signsuisse_test,sign_mt_v2,98,4.208745292277674,2598.1428957535068,4.77953030474883,7.471518808782455,7.471518808782455,4.17307780292503,7.137630562046017,59.69950754892458,4.779531358723768,7.47151880906208
signsuisse_test,sign_mt_v2,99,3.280893156330954,2722.8481909213065,3.2732782215640426,4.925263486452903,4.925263486452903,3.2732796111117075,4.925263486452903,40.99135129984935,3.273279643622061,4.925263491596071
signsuisse_test,sign_mt_v2,100,6.0785361081066736,3860.955714437481,5.759570559714997,8.384649302428377,8.384649302428377,6.061190530346989,8.634973489604125,70.00126420397997,5.759569566427247,8.384649323005872
signsuisse_test,sign_mt_v2,101,7.760155406157445,6109.231348120213,7.760552264715172,10.504570563965759,10.504570563965759,7.76055007168462,10.504570563965759,81.58601317700384,7.760550129662367,10.50457059014229
signsuisse_test,sign_mt_v2,102,4.8605513853716875,3743.1383735854574,4.842514292645276,7.1203958030975745,7.1203958030975745,4.8425138178802705,7.1203958030975745,60.95667187792566,4.842513817592087,7.120395801655834
signsuisse_test,sign_mt_v2,103,4.3607783239160565,2807.8971829765674,4.344466586394633,6.194591907147228,6.194591907147228,4.344466385648268,6.194591907147228,48.67245720022478,4.344466162330671,6.194591745409623
signsuisse_test,sign_mt_v2,104,8.019506119726255,4822.0600287309335,8.46674214650784,10.22366504235378,10.22366504235378,8.009307628689577,9.84828910344363,61.604612051681954,8.46674090837153,10.223665043626811
signsuisse_test,sign_mt_v2,105,9.199844368861218,6056.209594877768,9.895888732679245,12.691457801644628,12.691457801644628,9.185520526813972,11.750564006375917,89.75780538638128,9.89589229164093,12.691457779617798
signsuisse_test,sign_mt_v2,106,6.3694276045780835,4615.244503046251,6.362507131532117,8.097854847426044,8.097854847426044,6.362503671321385,8.097854847426044,54.94568224608689,6.362503611171012,8.097854821903683
signsuisse_test,sign_mt_v2,107,8.372226444848264,6218.479973897211,8.362751880399541,10.160042762430674,10.160042762430674,8.355333754285725,10.154132479551695,60.02305160066831,8.362751938402342,10.160042207364437
signsuisse_test,sign_mt_v2,108,6.645825645016624,4219.836654529475,6.869975592367839,10.247939185039115,10.247939185039115,6.638159851666335,9.784857892400101,87.98418500302564,6.869974363750278,10.247939185143549
signsuisse_test,sign_mt_v2,109,6.387065218098589,4339.10373930569,6.387995883521264,8.513787908764275,8.513787908764275,6.387998471624366,8.513787908764275,55.79330237164351,6.3879984883756045,8.51378793852761
signsuisse_test,sign_mt_v2,110,4.705528591776316,4162.520266012284,4.701136906600239,5.4134778696518415,5.4134778696518415,4.701137971911742,5.4134778696518415,23.01442312991763,4.701137995570893,5.413477903571588
signsuisse_test,sign_mt_v2,111,6.188620205094954,3999.180589085942,6.130084449127142,8.130446615200809,8.130446615200809,6.130085729984286,8.130446615200809,48.575887008146786,6.130085729774981,8.130446623431396
signsuisse_test,sign_mt_v2,112,7.559072666642483,4255.059652807121,7.535746882860567,10.908470769826351,10.908470769826351,7.535745230757152,10.908470769826351,101.74471727637348,7.535746068718995,10.908471061794657
signsuisse_test,sign_mt_v2,113,4.0703491548824235,3492.1511389126113,4.065669412843398,7.345762900722489,7.345762900722489,4.065670484951743,7.345762900722489,66.04822281182541,4.065670514945578,7.3457629234676105
signsuisse_test,sign_mt_v2,114,4.3827195488953565,3693.7007608335566,4.370666149048351,6.727813320705276,6.727813320705276,4.370666228870155,6.727813320705276,51.42199891933482,4.3706662260882245,6.727813326855964
signsuisse_test,sign_mt_v2,115,4.410863827989614,3942.5724723799494,3.9343371549067863,4.868496472542611,4.868496472542611,4.408265344319865,5.399699507031034,37.62385195173018,3.9343386887570544,4.868496780489729
signsuisse_test,sign_mt_v2,116,1.522363448776872,2306.6859632431315,1.5141328114467858,1.8952793281505993,1.8952793281505993,1.5141327436580276,1.8952793281505993,16.52188946246271,1.5141327459417693,1.895279327986553
signsuisse_test,sign_mt_v2,117,6.447499369704128,5262.80149647224,6.446120370476517,9.163403052730606,9.163403052730606,6.4461210152156765,9.163403052730606,72.35159731366733,6.446121023889383,9.163403066575365
signsuisse_test,sign_mt_v2,118,4.179599783662395,3965.9093142556862,4.168769895138583,8.01079845656358,8.01079845656358,4.168770284887784,8.01079845656358,69.70337807529378,4.168770284992486,8.010798457160714
signsuisse_test,sign_mt_v2,119,5.625580184369194,4195.650488023668,5.60352444355727,7.780299554251717,7.780299554251717,5.603524533094999,7.780299554251717,65.40081420948704,5.603524529885274,7.780299552453037
signsuisse_test,sign_mt_v2,120,7.680753312344773,5431.045971487178,8.445561539047318,12.650462770640518,12.650462770640518,7.6395855223633005,11.874409543929486,101.93155205797369,8.445559256657301,12.650462756729485
signsuisse_test,sign_mt_v2,121,6.794713345885778,4411.857245987846,6.29767744148055,6.4552161281664455,6.4552161281664455,6.755261885943381,7.252069531959646,39.64158501282689,6.297676488890223,6.455216128009673
signsuisse_test,sign_mt_v2,122,4.9794200447827865,3337.9758134285366,4.306581651271523,5.344603632547963,5.344603632547963,4.9529738627919055,5.882374774107438,43.18308203310058,4.30658195684489,5.344603756281842
signsuisse_test,sign_mt_v2,123,10.835383664562144,7253.679229232961,11.164752783076962,13.989349448432936,13.989349448432936,10.823152940837375,13.69288565577792,84.23532409158068,11.164751758895365,13.989350256794033
signsuisse_test,sign_mt_v2,124,5.369779309655223,3947.58144538251,5.3617671501337085,7.191862279309421,7.191862279309421,5.361767505406521,7.191862279309421,38.15116749384195,5.361767906558588,7.191862547846667
signsuisse_test,sign_mt_v2,125,4.318787639920988,3579.4444113774625,4.328645987367362,4.838589000588397,4.838589000588397,4.328647372181154,4.838589000588397,23.46214644173121,4.328646428232112,4.838588179665545
