sentence_id,sign_mt,sockeye
67,1.1266961832874807,1.0037132846952808
68,0.9097496457863727,1.0418604553913913
69,1.455397796401415,1.6536779391017613
70,1.5081798757772746,1.0389422408347257
71,1.6831769656973106,1.1905396743606487
72,0.8849945985880252,1.268606821921962
73,1.863709715174575,1.6335560217530145
74,1.672494697931317,1.1799856588310669
75,1.6218808425079405,1.6382890636418193
76,1.3977702418998679,1.347368653011038
77,1.4202959354738947,0.9533828667254314
78,1.232057737300827,0.9612789465302983
79,1.1748819151582044,0.8050359945483372
80,0.9270746910432106,1.0544873165984079
81,0.9436622065026438,1.0003987722045449
82,1.2234857196503,1.264080170328936
83,0.8268674514224864,0.6884360049661444
84,1.3973899960572238,1.1438987441111679
85,1.3063376069842403,0.9464096138474554
86,1.3792204459978972,0.9122771928916867
87,1.461543020180004,1.267995346992869
88,0.8013196738514224,0.9968917910894713
89,0.6263830392397541,0.7614769047007747
90,1.5968720143342772,1.2591660796399398
91,1.290809365839871,1.1509085198727904
92,1.3225031258918185,1.16778561741571
93,0.9934304440013315,1.0172960025583422
94,1.381217844453228,1.780378596095137
95,0.9472198295531491,1.0668306845375848
96,1.0801893134751104,1.0673299121651778
97,1.3491372999067823,0.9967377197977656
98,1.325623982013268,0.9990091266729975
99,1.14689950805549,0.9028134657290039
100,1.4762991182340444,1.418536653439755
101,1.3940394688174655,1.1309917589208704
102,1.2329317592062465,1.3840828637688471
103,1.087933270512064,0.9352521639543886
104,1.6370040842043985,1.806511264664751
105,1.4244622525521187,1.4650791675076102
106,1.4098617474103894,1.0640458595436972
107,1.563868230070391,1.5362343972288144
108,1.4982383916095618,1.4521540048572585
109,1.5825661562419502,1.0878181030308915
110,1.291847166253283,0.9100485296740887
111,1.065775494541949,0.7404333918250974
112,0.7136964673370938,0.8568001792687561
113,1.2831964802794351,1.0463144841871803
114,1.2136332802498482,1.5134327795455162
115,0.6376576908690924,0.7622655203294987
116,0.5452709784531774,0.5528439826575104
117,1.4418064155723807,1.2503295248843347
118,0.9264199949897873,0.7542764565586844
119,1.5616998962348618,1.11742782275424
120,1.9319797877473897,1.5287872306887151
121,1.4873866893459298,1.3444326901147865
122,0.70857237226947,0.8770088289154515
123,2.802358339146033,2.0437956308562764
124,1.0076729855945,0.9701212523796808
125,0.9221634659209915,0.9940472804060952
126,0.822288306148206,0.8229921955265886
127,0.9944380124220281,0.8880878181528103
128,2.094991425394846,1.3936928448058152
129,1.0247060491266078,0.9704444779936223
130,1.4416707149870276,0.951620270753019
131,0.8016106225680293,0.7114522980072993
132,2.577948029506341,1.7919178787300052
133,1.2733332754256532,1.2546522085893412
134,1.2571696865956448,1.1230146138830446
135,1.2659142076298546,1.0368726129266843
136,0.7719109226296249,0.7330958847290375
137,2.5938845420808425,2.2558764413755843
138,1.4541388518317873,1.3201178659703583
139,1.5950029870430087,1.2748744408307355
140,1.7204644379025784,1.2019790151667968
141,1.157718996391554,1.343756709005936
142,2.4680299620141857,2.375684400047272
143,1.697201465018773,1.2536739389987617
144,1.1564729910916296,1.193340315895437
145,1.325423225022685,1.0756045002417092
146,1.3172454184040825,1.1872722201369794
147,1.2361325116014483,0.9932627301485816
148,0.7510094061453735,0.9797419525802846
149,0.9670736729630918,1.0656303470029074
150,1.5351178923186461,1.3455001622084979
151,1.7847674360954098,1.619411253720355
152,0.7275866445230499,1.0021580221428994
153,0.723810317977433,0.6988184966813927
154,1.0145127914454115,1.1235194096171495
155,1.7886058149151285,2.1333871300304823
156,2.143109763389706,1.222956820708113
157,1.7347822451710262,1.8563391666854077
158,1.8161818109773378,1.0158481359832905
159,0.911750011470507,0.8886013829500404
160,0.778096798164976,0.7451095328563999
161,0.8905208293155878,0.8940742763190942
162,1.2096384386682235,1.3387643962632645
163,1.536268962955692,0.901829007935213
164,0.9363062336874174,0.9271363945615851
165,1.2739874772099669,1.264908807363447
166,1.029120924716095,1.0427151707253892
167,1.4128199991343864,1.3533695359445825
168,1.5836107053218302,0.9845074041268138
169,0.6363721053566436,0.7469735272109549
170,1.4399114361239422,0.9924522252057862
171,1.0794530276128458,0.99316465118496
172,1.4097553455907574,1.1147614256094474
173,1.5400508524367726,1.5347551867023215
174,1.1453607125457552,1.2657595757085813
175,2.6597159911815704,1.7104105487057157
176,1.200374674979627,0.9535053290579661
177,1.0788968545847752,1.186468180071727
178,1.6044898153458553,1.3586534556073309
179,1.347571664488824,1.2007494082351033
180,0.9157094291686405,0.86659788750297
181,1.5998622600478292,1.08590334611675
182,1.2764251432694187,1.3135227069554731
183,1.3879038767010736,1.023603244545342
184,0.9494432865682614,0.9197600312626827
185,1.1771392525588726,0.8293276461543488
186,0.7783857149937627,0.7125442148407463
187,0.9404855117811941,0.8907877732316791
188,1.1214372089334979,1.2555764600974921
189,0.7343383222546681,0.9168796135021331
190,0.9332218203930884,0.7385546830370997
191,2.355195026986038,1.605817735249211
192,1.1345254700842102,0.7857022059441302
193,1.3556069696596318,0.8913773801138347
194,1.728660354999657,1.3895264739727138
195,0.8227320581734203,0.9671144012980306
196,0.6864243791344896,1.1116323399135004
197,1.2495546766488677,0.9365937633320428
198,1.4213630815373905,1.2841331444672353
199,1.4597645780942308,0.9266884362462328
200,1.3033402012029944,0.978124143525862
201,0.8373896561643797,1.0666246026659196
202,0.8922389774370606,1.1094120813502957
203,1.417559180531028,0.9033536437617015
204,1.1269975545881628,1.2901456740632056
205,1.229954531839736,0.9890235871506772
206,1.2694174392822757,1.2504874458846746
207,1.4677148931768387,1.6249951196658998
208,1.8171180282167765,1.7069938099088335
209,0.903649908312504,1.1010322842557707
210,1.2351057117908502,0.8910670467436164
211,1.148859941371283,1.2723634661386143
212,1.2825810883851327,1.1335982890128538
213,0.5967466158234618,0.5460209071053109
214,0.7964919776053699,1.1130250961383503
215,1.0875940987187553,1.2138613649511938
216,1.0900871917364885,1.0376593877122484
217,1.299876117344845,1.1413225033833938
218,2.580224562022255,2.426967827300559
219,0.9638974925798129,0.7865842434195482
220,1.938490012522685,1.4787233988725015
221,0.6460619825877021,0.9104748971829061
222,1.6822945167561183,0.938285178805998
223,0.8826751019701475,1.0256751368909396
224,1.018944118183265,0.8198015612328151
225,1.4201797439301524,1.2289678215643423
226,1.5314405599962968,1.6064669947931207
227,2.261593750256151,1.8628397123939766
228,1.0050848372243715,0.987057733852444
229,1.4754524672369542,0.9051376090257971
230,2.314545877894361,1.9864480214918987
231,1.1232787654663414,1.5034277417649258
232,0.8894512136434486,0.97511221553432
233,1.1973312175508597,0.922008990171636
234,0.8679782641692002,0.7085038042314089
235,1.1356607141312218,1.112286562769451
236,1.193911748798097,1.0877951385007976
237,0.9620209266344754,0.933840401978747
238,1.1980188238821738,0.7116501993386243
239,0.9357830000547386,1.146645458485889
240,1.409563412960311,1.2746300784311142
241,1.248880962723014,1.0009826964028234
242,0.9076691450081482,1.10592956422648
243,1.1773946097787433,1.1602359811203666
244,0.8826171406961766,0.9382597119028429
245,1.2021967960036215,0.9488055269882205
246,0.9040543727784269,0.9753036689661083
247,0.8397074000008926,0.8919380048704312
248,1.5445378944631791,1.0941597541259915
249,1.6365320886682095,1.2562716352926584
250,1.5172876697955155,1.0362186994839533
251,1.0547544209984767,0.9501267158022955
252,1.280303321412417,1.1887026145637392
253,1.9712044127405395,1.3832465661425126
254,1.789674243673765,1.8808595833082116
255,0.9334973803042249,1.0799536936364562
256,1.269460904800262,1.0849545073875324
257,1.1620360133248118,1.1684534576677994
258,1.2367287683578485,1.454906157457246
259,1.0885766368978396,0.783230880367056
260,1.9307019732886492,1.7342472432312097
261,0.9853246671048079,0.8758276929032025
262,1.264260794511118,1.1833419035851072
263,0.8021564704461855,0.8572062551679782
264,1.1727127515321558,0.7827004960050451
265,0.7436247877657178,0.8209555698162072
266,1.2727557029048215,1.3607393619085326
267,0.9414723675293096,0.9570090615278826
268,1.4009825484807794,1.0631469116788348
269,1.2275293726879788,1.141683425935249
270,1.708861277614242,1.2920586132912073
271,0.644905383449836,1.1564629500484356
272,0.6065811375930842,0.7895894005889363
273,0.9646271269988798,0.8914435947175614
274,2.8990453427159935,2.1196392757351576
275,1.2362221433474496,1.1167450527930316
276,1.5131868786753502,1.2054079235324933
277,0.7184928537315078,1.011272600061995
278,1.608876402557647,1.414906335851386
279,0.6704583447758152,0.858476062357927
280,1.2661271882921237,1.1632117054128677
281,1.640859731550978,1.2232586788723618
282,1.022540771197669,0.7232708843904213
283,1.5318867587374312,0.9716168386885963
284,1.4001259221669264,0.7561022694260073
285,1.1971710907186726,1.102806005184876
286,1.2399119728185917,1.4705417026152632
287,1.619797251851864,0.992400362024271
288,1.346297457375384,0.8901727763975626
289,1.1862232963958874,0.9086313603482932
290,1.275054589714618,1.147925424756773
291,1.5819561138938876,1.2882726157289381
292,1.0833247368407324,0.9878631615400068
293,1.4144050395715488,1.150590275212618
294,1.5239738192192178,1.129069069277683
295,1.3363432221768898,1.2040241465266504
296,1.3928424774894086,0.8515391929417401
297,1.8343697746232004,1.3213618864674888
298,1.0518981494845483,1.1454043114631909
299,0.8588443587899303,0.8625014965725712
300,1.4651413331438288,1.5673136137000843
301,1.0730709765994795,0.8880891681451942
302,1.4821406532674373,1.453597234534453
303,1.6681113174682203,1.4825343631937766
304,0.9677787139685528,1.0038932479745908
305,1.5115312404946724,1.1343577097939483
306,1.2589227866827302,1.0998913103923518
307,1.458204819598911,1.4268581741589903
308,0.9289885461241816,0.8388691422866209
309,1.6073223833544765,0.7034864269991361
310,1.0012154091644736,1.1486007890697896
311,0.9009526479841051,1.0654478182716078
312,1.774659152860656,2.276696914173951
313,1.1735528552148344,0.9714792120601692
314,1.4952969795992734,1.226146754431499
315,1.3145255554231974,0.9409073762526468
316,1.2083075032815216,1.0891822213165043
317,1.3451686421068765,1.2038590659576613
318,1.4411297036129624,1.667365553019232
319,2.333692545494735,1.5433031169427878
320,1.5820235854937266,1.3425678002878567
321,0.9948466823094428,1.2966244756621008
322,1.4130550820727446,1.307010609545088
323,1.637880737621347,1.9844681597738234
324,0.9611159231301876,1.0549071962571408
325,1.200434104251654,0.9352637378390583
326,1.405725536349654,2.390232169035877
327,1.4088348859840203,1.0769704070952275
328,1.4007301932965366,1.7563691258982033
329,1.2885732269801853,1.0133027170511515
330,1.473135900061024,0.9789605954070248
331,1.698080237699644,1.5869036688162363
332,1.6219986927746468,1.570600847438882
333,1.4967952022385542,1.1482973583596785
334,0.9064081719690092,0.8268017522185873
335,0.669401917199138,0.7713756929893252
336,1.303317156344351,1.1636623274297453
337,1.940107849055718,2.242978846332089
338,1.3532572841155284,0.6860730525653083
339,1.1011876115003898,1.2477840960928046
340,1.3034378783547171,1.0406684179097072
341,1.5089096526864239,0.9045187709900903
342,0.6525523885054039,0.7255698655995099
343,1.2386671713444704,1.2586638214805013
344,2.105842749603122,1.8923118280721387
345,0.8367185817944616,0.8707116149552808
346,1.250897850415981,1.0575329013591366
347,1.6033925369217066,1.2029010795820505
348,0.7400095583249844,1.133311498027048
349,1.7490347314028027,2.2345173094224924
350,0.8564047106082047,0.8788559262923107
351,1.1738808415993645,1.010338178715147
352,1.3580206317605428,1.2910978748072992
353,1.352834118706302,0.9713393466921026
354,0.8987668671503103,0.9626358434167217
355,1.5112378560445179,1.2998405981568995
356,0.9366337093189732,0.7637947302787638
357,1.235373031236151,0.9286923699827805
358,1.3033661748426366,0.9343199047550295
359,1.6549065603705153,0.9990344970890401
360,1.2455297989644525,1.0323441958750466
361,1.5094294183782815,1.3217617819291816
362,0.8761653756015185,0.8234311679865026
363,1.6978215879248886,1.6311800885391796
364,1.2252562991506246,1.039676055128788
365,0.8535497180056127,0.9903613706326807
366,1.3735953412315742,1.3023715686106714
367,1.1511373953271646,1.1498637120235615
368,0.7411351070212356,0.9836206869625832
369,1.1088951353501049,0.9600505237901606
370,1.789421115349746,1.1827051897866454
371,2.0278414366602115,1.3489492313016451
372,1.1673988678387444,1.1481120163725702
373,1.1210087157371575,0.7476852190051286
374,1.6736385247255605,1.5661791733484953
375,1.2669026649967048,1.2587494257775733
376,1.1188574688896806,1.2667462581148952
377,1.4514104261491048,0.7837795822651368
378,0.7381295869286214,0.9878163551286828
379,1.954759624337516,1.5159493235065495
380,2.0620919510563964,1.7211762309874648
381,1.2588549857701263,0.8425396896279442
382,1.4949526860308673,1.3502302426613813
383,1.3819460085380506,1.2948900583127647
384,1.0570786864761021,0.8028731788266545
385,1.1346398308440169,0.8456440892436138
386,1.0131522561480295,0.7364944299920994
387,1.1208324804492262,1.0463207027794943
388,1.3120064876595308,1.0025652482345617
389,1.272235662622327,0.8769772317670833
390,1.1238290194317622,0.8341763766528985
391,1.3652048345286947,0.9844916293203483
392,0.8268616957268327,0.9146105047853468
393,1.236226986482451,1.0806889556705295
394,1.3597389068715309,1.087852999258644
395,1.2511117246543182,1.7213302061900269
396,1.272368913325279,0.8506591068460528
397,1.0657207997806921,1.537786575254191
398,1.340447521389555,1.1507555407361563
399,1.1418539947694997,1.2131427602585116
400,1.4405991981186081,1.0768093469873532
401,1.430665710592193,1.1734464408626653
402,2.2226406319033547,1.5278167384090882
403,1.827506392659481,1.3940306824950812
404,0.727153419777929,0.7388461454078479
405,0.779139966119154,0.7048350317649082
406,1.091871635203495,0.8680702790078356
407,1.0197004222139214,1.3208712781330614
408,1.2035167648121279,1.0927860429193215
409,1.2897717056731999,1.1083267863196924
410,0.8862612516324221,0.9525707606021955
411,0.7754300679657168,0.9808509125972223
412,1.025475034174997,1.0837844787617985
413,1.1627189390675303,0.9810682761891452
414,1.1195765410848995,1.0813149270650002
415,1.454402002326965,1.0220794154586508
416,1.968012065753544,1.41600351144251
417,2.9151400321035394,2.43628696156067
418,0.6684018663410825,0.7879415028784409
419,1.195005660396568,0.9119827811170266
420,0.8639375754128856,0.7848494686081138
421,2.03596559267421,1.7421592220893323
422,1.140750604098844,0.8348694112073183
423,1.6786224747238918,1.3426903621244886
424,1.0742895556061653,1.2863385329668087
425,0.9814964462599007,0.9546843958371817
426,1.276843022559602,1.333818433182768
427,1.0562875276482098,0.8403714899448562
428,0.7069027631157161,0.9613675162535202
429,1.090125289364447,0.6830568646958536
430,0.8900331633722509,0.9268341264923994
431,1.2864203487182426,1.1331040986146106
432,0.9846185513413304,0.7086484327477447
433,1.1550040195542837,1.2304040417076565
434,0.809186240747473,0.9690070550657467
435,1.0838677484780663,1.510289996976417
436,2.2645037722240042,1.4755533817889843
437,0.957951448038667,0.9116171164983031
438,1.2528880131730795,0.8981321672462694
439,0.7585115567258696,1.1857492640255916
440,1.0093375827376412,1.0644226099970286
441,1.9754089311833536,0.9495875063169639
442,1.0566826236865368,0.6278800384635477
443,2.6233166394809526,1.6416751907243108
444,0.44821972921192293,0.726801597491829
445,0.9391202750022994,0.9323353059530138
446,1.2861450643229024,1.013947802121463
447,1.787526591939542,1.745488217710377
448,1.105372549004068,1.1709096550547735
449,1.019710481068794,1.0781197566871596
450,1.0675231933884493,0.9458287071027056
451,1.379210707678389,1.173104655765455
452,0.8705312884165858,1.233195801738777
453,1.3487109619086926,1.0878000245213832
454,1.9061678239592095,1.5518102157803544
455,0.93629348334595,0.7581026865416424
456,1.0959858694992897,1.0404362040096156
457,1.3406480270214352,1.0672832326813977
458,0.7388335116652515,0.7572426343422447
459,1.6079600294754581,1.0968466663564196
460,1.9391118460250396,1.4533302977784541
461,1.4419993779340465,1.3404761694684222
462,1.377149280328427,1.1062525157235021
463,1.9126705969085986,1.6898628642455926
464,1.3618859474740839,1.1719591429816312
465,0.8552016502536286,0.9164265028055629
466,1.528692864164086,1.141933950749718
467,1.3638081545377772,1.2194680539598028
468,1.2732166199543102,1.048734194349422
469,2.384616173827447,1.4004286721388357
470,0.9943101238397591,0.8097761093388195
471,1.180280132504279,1.1077766925166166
472,1.347217823905639,0.93429083207182
473,2.543470183739236,2.397662781136094
474,0.9045538935602353,0.876240318372265
475,1.5113225216610155,1.3295491079670059
476,0.8569551469889394,1.163068743077727
477,0.7855713758643252,0.8029254001965729
478,1.2493179882432317,1.445378893640338
479,1.2592527210364317,1.0456348518583654
480,0.6305991089662817,0.7376621621968378
481,0.9593773580534297,1.1242023911021612
482,1.4121923695812346,0.7787605142596026
483,1.253341315113373,0.7991068214498154
484,1.1988254627126973,1.2912502950455782
485,0.7160178884507318,0.8525069517601214
486,1.2057819182144596,0.8647134774053157
487,1.1761939717611818,1.3276852835936344
488,1.184891364460611,0.7129345536279497
489,0.9137127914882246,0.8570515640471956
490,1.2185592051717304,1.0572552737692362
491,0.9326939678049762,0.7475999971969197
492,0.6375215910543526,0.6561545789725531
493,1.154594202480776,1.1121011996057966
494,1.14121145447765,1.3334190362702263
495,0.8255756240040295,1.0006016319170412
496,1.4039629483285014,0.943374751342534
497,1.362252175479652,1.4078238798623621
498,0.9347803600623166,0.8652082411398878
499,0.9407592270861244,0.7972280483418557
500,1.6962799513876363,1.1294853737828894
501,0.6451079132460619,0.8257265861830417
502,0.7730688290308424,1.0331413184499416
503,1.5106350705930338,1.1228982254791229
504,1.9209222701248283,1.7604392075588204
505,1.4236488781816494,1.304092139768016
506,1.3590623614957682,1.049855489470921
507,1.390773244335213,1.8245972418545224
508,0.7893884662381434,1.0258829432889063
509,2.5098542120913017,2.0681116084858395
510,1.939538243822663,0.9678812127274605
511,1.0940327199678128,1.2226710495060114
512,1.3000771561787574,0.912952346335645
513,1.5259394717997972,1.4208374499122456
514,1.084036205484189,0.836547353844319
515,1.1788070408048394,0.739994615580896
516,1.7903755518954951,2.1791062491382487
517,1.1364498587315552,1.005265192986052
518,2.0990023957822057,1.7359162657483505
519,0.7511505599864395,0.8656810379776125
520,1.2343221502576758,0.7915249637095002
521,1.0729151609678111,0.8086632950805652
522,1.4527557221502594,1.3562623187141518
523,1.3426520064392722,1.3767155365540358
524,0.8913637295947211,1.0287473404720435
525,1.4323194464424929,0.9231044271812638
526,0.9185356524826869,0.8891035574143162
527,1.19354431885593,1.31573547150523
528,1.0887492264787502,1.1707697340806962
529,1.3381031444137153,1.1065206652850517
530,0.944531103108346,0.832823716815272
531,1.1938039201215829,1.015554422225935
532,1.3553952089452599,1.1337340168080665
533,0.8534060287475536,0.8254792627366632
534,1.5986152859962974,0.9720704166203845
535,1.5729900315147658,1.3061863367007447
536,2.4979820351562245,2.0103323206535313
537,0.7385092519655931,0.9389595043649702
538,0.980457547852429,0.7815768334634259
539,1.0208224926264717,0.9553811107495432
540,1.3483995693352182,0.8594026691161076
541,1.432656429271108,1.3862682705460105
542,1.0521437206923543,1.0016997973149182
543,1.1738525855276716,1.0653755993861604
544,0.6675330812213064,0.8283643540973369
545,0.969470344441692,0.8818373010149761
546,1.8832890474967185,1.5827172216739764
547,1.0846046029915488,0.8166145769093743
548,1.4921522678081967,1.5297236192279755
549,1.5136805495014507,0.9716130821749575
550,1.6906764141094617,1.5169781152483934
551,1.694520049154298,1.377737484218716
552,1.1970715654165436,1.0245518207062763
553,1.090184984947903,0.9881942878513593
554,1.1221334023894705,0.9723398728601582
555,1.417354070218671,1.2830223615638068
556,1.4741937599691421,1.081873398705551
557,1.0740514409265949,1.0967406774220323
558,1.2302705692067497,1.0138638448550783
559,1.719144551790165,1.3225069151905935
560,1.6537042133494413,1.796087947534097
561,1.1186365110407854,0.7162935339514438
562,1.3331520193450517,1.1065259718334342
563,1.0485823806910706,1.0663257080637034
564,0.9858332274045314,1.0404594304410084
565,1.709146780892734,1.1408415305978943
566,1.1464884254268768,1.0562047802227206
567,1.6880225361032324,1.0571974821545473
568,1.077061113993618,0.8920801183979601
569,1.2475504451792712,1.2713986183387427
570,1.3051635249275872,1.0959476778642692
571,2.0659099020356786,2.8382003986113764
572,1.1308298103215109,1.2087404228828715
573,2.657278134420913,2.3489527811848565
574,1.337790330197047,1.359980062779307
575,1.8808583646309411,1.4966872049186646
576,1.5832637722176952,1.2402723597199143
577,1.4274868956641504,0.8110728216166887
578,2.0724832744964177,1.202395182135091
579,1.5908405755522623,1.477682381061237
580,1.2422053386046166,0.9330454973827443
581,1.1547215132949442,1.0460432230192838
582,1.13129946446274,1.3766333343248403
583,1.3444587883520502,1.2566373660492713
584,1.4630807376835064,1.3208227806363122
585,2.043104247854865,1.317873904859957
586,0.8730485506791176,0.9553011672828997
587,1.1980804317705247,1.0056122933815639
588,1.0711887823728052,0.9624231480713716
589,0.9722223733434527,1.002954466617004
590,1.3726644604538771,1.0121111803922493
591,1.505850296106061,1.6243338906527733
592,1.5267513994515851,1.1138491564271373
593,1.6338042849805041,1.2426815209068127
594,0.8973548620529973,0.7625457167870011
595,1.1794485757547148,0.8392899388388525
596,1.511082552045216,1.4253153141390364
597,0.8573272014639169,1.0637926879250046
598,1.0859848595811705,1.1820277697913977
599,1.2155820615895956,0.9055770740604165
600,1.3450001669557734,1.0813178997985153
601,2.6314999279671754,1.6737689656958472
602,0.9956475733874717,0.8089626415503277
603,0.9739104478637657,1.094748976612062
604,0.5536731269994671,1.0456598488745643
605,1.5511408743691517,1.500232708665974
606,1.5561139425726207,1.2553767315268132
607,1.1317788165504121,1.5791995092528923
608,0.9251507021101769,0.8583069756309094
609,1.083920428734148,0.9394122993096277
610,0.9240768738081571,0.8406348622123103
611,1.5071876686269277,1.1666801736878365
612,0.9372634356874082,0.9982380543787484
613,1.0911181102160952,1.1583244915057362
614,1.3098133902189295,1.1656008363504564
615,2.057071143701436,1.4953576181716242
616,1.2807575425071227,0.9586612862964247
617,1.9677769812948611,1.934666370931161
618,1.4247340893278853,1.3675881439525668
619,1.529336801137465,1.2396158307262348
620,0.9797268917089361,1.0464084432645127
621,1.6138343884299229,1.0834752404816848
622,1.5382597221805288,1.978307870473996
623,1.538556717227776,0.8160773880610359
624,1.7683040236311487,1.642787400663586
625,1.1704315458411616,1.1434270536563993
626,1.6595606917566557,1.251694893372928
627,1.025191926334661,0.8732853651540537
628,1.2377201566724625,1.0846468268999998
629,1.7658537156846428,1.662693431597983
630,0.7454236263386929,0.8158576209240385
631,1.063639499903897,0.850791503031908
632,0.73997363641799,0.9107089707782695
633,1.8907460669247094,1.339415377564872
634,0.9947629980310351,0.8931684334157763
635,1.6080751409342977,0.820662038219939
636,2.380434605761756,2.088285289821
637,1.6195512738647881,1.5212727104226789
638,0.837460085863156,0.7790757345320609
639,0.8933666296017975,1.4469209886856658
640,1.254313928077839,0.8977866526884478
641,0.9679075005571122,0.7388924163690396
642,2.443977759011463,1.8730440976359748
643,1.4248548808327848,1.2948891024479232
644,1.4028057399619345,1.0135254086761711
645,1.4705017732329715,1.5645482171401017
646,1.6675389414880315,1.3577072680934963
647,1.3249267768012118,1.4318654538387312
648,1.656371953453322,1.6524222585544865
649,0.6597956200716408,1.0594381446448153
650,1.3408199114165598,1.0448548261718242
651,1.0787938235075711,1.0523289466812493
652,0.6433033411961916,0.8461550892136931
653,1.8778343750130653,1.6161767416862418
654,1.6047544849125814,1.9822609677035945
655,1.0157945313912762,0.8407984025929073
656,1.721909476006448,1.5412621559504627
657,1.2195493591522812,1.1390532718969577
658,1.4300879403442635,0.9421555583455522
659,1.3269558436125213,0.9619195780742
660,2.2544051523108246,1.8962035450687444
661,0.7778801413420178,0.9635207157187653
662,1.8043736232879497,1.5045957235761769
663,1.8308737071153929,1.2766167509907902
664,1.0077658553997293,0.90716445327457
665,1.4636770208385852,1.6921091288079946
666,0.9967930636387173,0.8923753891904432
667,1.45246948820776,0.9451867334299422
668,1.6217062791074077,1.302353612248332
669,1.5738306009126681,1.0347851175669043
670,1.2317543842485086,1.3683215845483783
671,1.3739678505074877,1.5562630688826622
672,0.985673212161983,1.1052798933519714
673,0.7631347413765113,1.0664584478534596
674,1.2358261921100273,1.006897029297845
675,1.9638611993447797,1.6578863965987534
676,0.9541175771541557,0.9400202454628814
677,0.9162751049992724,0.7247577268976603
678,0.9061998142226901,1.3586987414224583
679,0.7971187368222258,0.8705442576935226
680,1.4464865046524207,1.0320188926407035
681,1.4781590496347201,1.5213970998545367
682,0.9769884725308241,0.8422766225854559
683,0.9755316201968259,1.1219353878259255
684,1.9336117259920904,2.1599476687956094
685,1.6391577047061952,1.4170570176259818
686,1.517931738637668,1.2818188128053063
687,1.159975368943479,1.1788341016693427
688,0.8188317557349787,0.9084621335560584
689,1.2524444965526256,1.1286516992160562
690,1.266313199309123,1.1902824685077968
691,1.4720650767519214,1.1346148316103062
692,0.8686129596050384,0.8713403380322939
693,1.3595173409555241,1.3158732181437118
694,0.8844898189161535,0.7592730037051277
695,0.9929768507485937,1.0475922961468425
696,1.033924236268905,0.977887455694297
697,1.135728701721828,0.7072979936550947
698,1.6809012022696486,1.1990226746041739
699,1.4439513977358769,1.1955135407969273
700,1.4696479891651972,1.123581398216674
701,1.177033957287502,1.1409345228184185
702,1.2417303923494147,0.926861685403555
703,1.6245356357064398,1.3334515414660972
704,1.4399295852436835,1.1939059842137825
705,1.4156711562531297,1.070757011267511
706,1.7583337375460684,1.5231531203976538
707,1.253370435429885,0.8267036157190004
708,1.1499414359819604,1.2308346760000912
709,1.1661825944119892,0.8325979208204801
710,1.2618646051381217,1.1908972918754444
711,1.4171634930788817,0.9564534389969672
