data,system,example_id,startendtrimmed_normalizedbyshoulders_hands_defaultdist0.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist0.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast
signsuisse_test,sign_mt,10,6.676186017350065,6134.794396228504,6.746438511074718,9.568159253396646,9.568159253396646,6.67463815180295,9.513003646676838,71.07764834381443,6.746436679999701,9.568159298123545
signsuisse_test,sign_mt,11,6.099703821423456,3529.7695216608117,6.813266889672821,9.271467564426336,9.271467564426336,6.054587816194631,8.200059333034488,66.56462125857225,6.813268115384892,9.27146754525971
signsuisse_test,sign_mt,12,10.650245397550462,6755.2853671416215,10.737408837507928,11.641424622860427,11.641424622860427,10.633300585825694,11.988165048253101,42.91025724250416,10.737409483381999,11.641424618940276
signsuisse_test,sign_mt,13,9.737310456244435,10827.325463454335,9.832447716646922,12.105694143659784,12.105694143659784,9.73652984199229,11.799386458820997,78.60953140463867,9.832449183905853,12.105694141365419
signsuisse_test,sign_mt,14,4.732472298490837,4587.203452012262,4.735687130097965,6.611904175618711,6.611904175618711,4.735685989955949,6.611904175618711,50.251068784684264,4.735686181996322,6.611904303726952
signsuisse_test,sign_mt,15,10.619443369499358,5434.65410304209,10.733432374233782,13.890611482517173,13.890611482517173,10.48782313075811,13.485531429202297,88.08243293036973,10.733434196154102,13.890611463661955
signsuisse_test,sign_mt,16,5.927381791357865,5742.842433660829,6.300067601917029,8.949548719416063,8.949548719416063,5.921122762003366,8.467598589853852,74.43883511892334,6.300066328626943,8.949548728063716
signsuisse_test,sign_mt,17,6.473706003466718,4956.443668030366,6.482207641432604,7.555271242701037,7.555271242701037,6.482207660990956,7.555271242701037,42.80046339254359,6.482207671694395,7.555271253007303
signsuisse_test,sign_mt,18,5.531493086667658,3412.730381710705,5.500353836509245,5.750157479089108,5.750157479089108,5.500353972518108,5.750157479089108,17.278930577081937,5.50035397279142,5.750157479708908
signsuisse_test,sign_mt,19,10.096324952285158,5742.576420502893,8.710784213938707,11.548186243295003,11.548186243295003,10.066143750044132,12.48340368273297,103.43555128644728,8.710785127443968,11.548185482477415
signsuisse_test,sign_mt,20,5.349124889622398,3618.6431179322485,5.0637873255998755,7.137889803374256,7.137889803374256,5.229791977278268,7.42073489451688,23.551326186200495,5.063786576832795,7.137889751902553
signsuisse_test,sign_mt,21,13.862321586233511,8829.658052263683,13.804578767007737,17.044404213788923,17.044404213788923,13.804583900160418,17.044404213788923,62.37796675551734,13.80458391402196,17.04440423256835
signsuisse_test,sign_mt,22,5.457884391811421,4689.940662294849,5.76114397392188,6.655324547905879,6.655324547905879,5.490326702754614,6.116913913370818,34.57478816403569,5.761141155892787,6.655324195047318
signsuisse_test,sign_mt,23,7.946300177208286,6379.728097992173,7.934265403151678,9.423693867260468,9.423693867260468,7.934264104537478,9.423693867260468,49.875218805128874,7.934264091267561,9.423693858000217
signsuisse_test,sign_mt,24,7.751606677122273,7969.39956945668,11.54139859367444,12.264388115428394,12.264388115428394,7.790627576629653,8.955137891026046,51.65603790316137,11.541391398726963,12.264388118774033
signsuisse_test,sign_mt,25,3.6227245893591493,3607.2168451442913,3.339640493956594,6.076774465189916,6.076774465189916,3.626184671095615,6.247439670172819,60.770669879349285,3.339640080025643,6.076774721753536
signsuisse_test,sign_mt,26,5.814865594041947,5908.785689227509,5.803161420293323,7.926964551018382,7.926964551018382,5.803162086394709,7.926964551018382,64.44347570184522,5.803162084153159,7.926964548204043
signsuisse_test,sign_mt,27,9.191183041345209,7222.565464710676,9.220000780539273,12.438251666871317,12.438251666871317,9.19350318541031,12.326121180055745,82.63963776928908,9.219998851194353,12.438251675611324
signsuisse_test,sign_mt,28,5.643185879731378,4582.209615619113,5.608575141914532,7.710765965213854,7.710765965213854,5.608574699792849,7.710765965213854,38.34070901566016,5.608575072838732,7.710766156986094
signsuisse_test,sign_mt,29,8.82650416797415,6343.197884424026,8.604243101786599,10.109497588883457,10.109497588883457,8.814347466196837,10.325382826900102,49.63191416346994,8.604241958300687,10.10949778429829
signsuisse_test,sign_mt,30,4.619800707113872,4215.609672783351,4.669977492246971,7.393895329131847,7.393895329131847,4.616489040270797,7.203982528735141,59.341526982440286,4.669976781614842,7.3938953365489954
signsuisse_test,sign_mt,31,12.065493142312144,6873.884364376183,12.108298532455088,15.432227924563733,15.432227924563733,12.067478500121767,15.178271392988089,54.49400173145299,12.108298374906285,15.432227930484792
signsuisse_test,sign_mt,32,7.070615663101548,5762.8852198610975,7.216393478510248,10.825351706947249,10.825351706947249,7.101601431272347,10.267133926464183,47.3556377282517,7.216399805970249,10.82535174373422
signsuisse_test,sign_mt,33,7.388793680174935,4980.948390969823,7.57353075232182,10.110408018522362,10.110408018522362,7.338045662684798,9.3902148274917,56.455321024939686,7.57353053646791,10.11040803507081
signsuisse_test,sign_mt,34,3.450870329567302,3658.8412102623633,3.607384722762108,5.6928354704467266,5.6928354704467266,3.4501229159988416,5.007150122430068,34.88504321687787,3.6073862878741614,5.692835686292557
signsuisse_test,sign_mt,35,6.762538927486265,4995.517896819419,6.417053848888432,9.134007260043397,9.134007260043397,6.756476240969654,8.923579300097355,61.85977307366435,6.4170520157617075,9.134007244873457
signsuisse_test,sign_mt,36,6.421824574534281,4910.407431404236,6.415848154135634,8.279904448798934,8.279904448798934,6.415848520101985,8.279904448798934,26.648283201008326,6.415848646818141,8.279904567143864
signsuisse_test,sign_mt,37,9.019105075793712,5902.6327494429825,9.488597642026058,11.763847679279117,11.763847679279117,9.01255898574197,11.152016979131526,108.54822317621823,9.48860010202848,11.763847690967804
signsuisse_test,sign_mt,38,7.267495815365221,5062.689866677426,7.4703165632852215,12.31210357766031,12.31210357766031,7.2227677738074805,11.819403015488925,114.39483439912377,7.4703175835358,12.312103461587375
signsuisse_test,sign_mt,39,5.3145598368900195,4302.5763663448815,5.326395719569741,6.730454274827561,6.730454274827561,5.296778972723418,6.354106215514984,35.19074294819074,5.326401009214883,6.730454916601061
signsuisse_test,sign_mt,40,6.184555344206297,4128.841736519571,6.114604770742988,7.678747778246123,7.678747778246123,6.120596989087692,7.881092390987835,42.08810540802458,6.114605502073455,7.678747768415661
signsuisse_test,sign_mt,41,8.567689646913863,6638.917582017702,8.510328052797279,12.021119205117841,12.021119205117841,8.510331128650469,12.021119205117841,89.50403053599209,8.510331135199078,12.021119210723034
signsuisse_test,sign_mt,42,3.679222023716266,3382.7613091956473,3.638046515983624,6.642551138120203,6.642551138120203,3.6380460526909895,6.642551138120203,62.72456713059686,3.6380458296434703,6.642550981428956
signsuisse_test,sign_mt,43,3.125765494163625,2579.6061011796246,3.1127085037473807,4.609380698423541,4.609380698423541,3.1127084354743486,4.609380698423541,29.481624049558533,3.112708665926413,4.609380865029525
signsuisse_test,sign_mt,44,11.432085226754825,7149.497788740317,11.493232807658927,14.564541242021917,14.564541242021917,11.447507315136889,14.371627205744833,96.60819308929811,11.493231802990492,14.564541237818824
signsuisse_test,sign_mt,45,13.204834612193462,7711.679149670746,13.163298238699387,15.072845645190004,15.072845645190004,13.1522400851404,15.010929063721717,72.1399304454139,13.163298423748468,15.072845657624528
signsuisse_test,sign_mt,46,9.371659318267993,5820.111314505949,9.358931445346665,10.449512981642046,10.449512981642046,9.326543232253117,10.207038159114944,53.22409357833831,9.358934370123555,10.449513002781405
signsuisse_test,sign_mt,47,4.994040480179043,4502.393680119593,5.010646715202371,6.313254822692166,6.313254822692166,5.010637736052654,6.313254822692166,33.36330063454478,5.010638040435781,6.313255001018885
signsuisse_test,sign_mt,48,4.728680308237601,5229.271630582866,4.726104006785878,6.377389124211463,6.377389124211463,4.726103039786551,6.377389124211463,45.409534496670666,4.726103055031045,6.377389135651067
signsuisse_test,sign_mt,49,9.77918595331782,9495.768800617176,9.88498039870629,11.842184323866077,11.842184323866077,9.785509778526299,11.483786257130646,69.39993414047096,9.884982532853934,11.842183457315128
signsuisse_test,sign_mt,50,9.49704673269467,6167.181477852287,9.381365219829501,10.205934805968731,10.205934805968731,9.495607986508187,10.34493498354573,39.781417635156195,9.381366014488664,10.205934924282612
signsuisse_test,sign_mt,51,5.839526012443282,5619.226823915106,5.834195958069587,8.77706897883987,8.77706897883987,5.834199512686681,8.77706897883987,71.57982124562693,5.834199628487388,8.777069089145288
signsuisse_test,sign_mt,52,4.3762519857072135,3350.313117203098,4.35602444131093,5.220407994016169,5.220407994016169,4.3560231782743255,5.220407994016169,30.685283510350775,4.3560227735929065,5.220407634825445
signsuisse_test,sign_mt,53,8.593039223066029,7172.510382169384,8.374885543822238,12.476091323867335,12.476091323867335,8.605055871433422,12.559905880344187,94.4135889322386,8.37488584538556,12.476091332697479
signsuisse_test,sign_mt,54,8.208821507402726,6972.889908204705,8.250666303781369,12.04987122585907,12.04987122585907,8.201452432813412,11.97181307838722,88.47490825345417,8.250670397396792,12.049871199122455
signsuisse_test,sign_mt,55,11.262463795411223,6970.403314593108,11.520949962843961,12.584666321485583,12.584666321485583,11.236168964087728,12.312259914730637,38.80349739892605,11.520952488325678,12.584666321109545
signsuisse_test,sign_mt,56,10.714277814567449,6274.2895471941,10.717899593924837,12.362471017741623,12.362471017741623,10.717898647153621,12.362471017741623,42.55349836806834,10.71789864796144,12.362471024947572
signsuisse_test,sign_mt,57,8.803988492454655,7946.0412290487175,8.932995983559646,12.679393916922566,12.679393916922566,8.804140865817624,12.499147527595667,118.97822912668414,8.93299213397819,12.67939345454073
signsuisse_test,sign_mt,58,11.50429017232977,6762.321713888044,11.359812819409418,12.50571142734328,12.50571142734328,11.469708266728155,12.782230211267041,34.44857767728942,11.359806755902419,12.505711850998342
signsuisse_test,sign_mt,59,7.376786093853605,4873.4727417201775,6.972193799881838,10.245216065531245,10.245216065531245,7.3247239774992705,10.598636594424866,81.50772711948164,6.972193092317225,10.245216063745854
signsuisse_test,sign_mt,60,10.306105405805509,7823.793672545292,10.447687713342317,15.069195458087883,15.069195458087883,10.251028335094894,14.324118023742404,122.99199212920936,10.447689663709568,15.069195359920213
signsuisse_test,sign_mt,61,5.594462484343633,4971.619814161144,4.727756749145409,7.325622794360599,7.325622794360599,5.585415342056307,7.886716482094199,67.70286292254431,4.727758324581979,7.325623095116431
signsuisse_test,sign_mt,62,7.822900980866682,6890.863728518596,7.871251668985484,10.968165527017046,10.968165527017046,7.821157222440592,10.793407127178481,82.54914762971863,7.871252432683659,10.968165512930621
signsuisse_test,sign_mt,63,7.853862530517885,4905.516849893391,7.355901592444475,8.065526698791215,8.065526698791215,7.8368544389978165,9.174514129611374,69.71156073623163,7.355901444175818,8.065526675139226
signsuisse_test,sign_mt,64,9.339893938701511,6431.483768646711,9.378909662607269,11.527676632663011,11.527676632663011,9.34153981052015,11.459436273065757,61.50498813038695,9.37890198176025,11.5276778388952
signsuisse_test,sign_mt,65,14.283022316710907,8489.253189382502,14.684690363760959,18.349341767096185,18.349341767096185,14.313623178803512,17.630485964383883,93.81024651869903,14.684703076016008,18.349341769892277
signsuisse_test,sign_mt,66,9.972535408280361,5326.231014050184,9.967643864858669,15.055878769504991,15.055878769504991,9.967642791584241,15.055878769504991,110.75431829316588,9.967642792614846,15.055878775697291
signsuisse_test,sign_mt,67,3.954595412992834,3722.336280985416,4.494494147464269,5.153154164016566,5.153154164016566,3.9340636965641163,4.649289712659516,18.569127465857605,4.494493419178803,5.153153836461536
signsuisse_test,sign_mt,68,2.7375389037488396,2275.9904340110916,2.740939436682235,5.6649699718139725,5.6649699718139725,2.7409392137595177,5.6649699718139725,40.64920799460391,2.7409389731824927,5.664969804400197
signsuisse_test,sign_mt,69,12.445253784403674,7125.583760473303,12.392510672701633,14.715762082012205,14.715762082012205,12.433375045902377,14.554582852539129,46.79452884607519,12.392510497476998,14.71576210898775
signsuisse_test,sign_mt,70,6.906357324790758,4845.061379663025,6.88103491004115,8.377653480400527,8.377653480400527,6.860388893465382,8.322019997949539,67.98356982112686,6.881036473936943,8.377654030395414
signsuisse_test,sign_mt,71,4.242207616575856,3602.2771686783326,4.242207616575856,4.633127895230942,4.633127895230942,4.242206419456792,4.633127895230942,20.82824946761343,4.242206414571274,4.633127891007247
signsuisse_test,sign_mt,72,3.558746448739192,3689.5889263941012,3.5246524972538174,5.804232293172862,5.804232293172862,3.524651667136629,5.804232293172862,52.47941585917911,3.5246513611961205,5.804232213214843
signsuisse_test,sign_mt,73,9.946989886683188,6985.406220789943,9.938851270392949,12.023487424209502,12.023487424209502,9.938849998891985,12.023487424209502,81.71264810786977,9.938850005689751,12.023487448231439
signsuisse_test,sign_mt,74,8.041580413435954,6211.3095817936755,8.291198207795277,9.681891940507823,9.681891940507823,8.036543589510336,9.318037041408706,62.48242467511464,8.291194453917333,9.681891901513028
signsuisse_test,sign_mt,75,14.47334617329701,9032.555774226212,13.437912791360299,17.499572678438625,17.499572678438625,14.39242018836417,17.54717781827906,120.75438357337518,13.437921608661224,17.49957265549636
signsuisse_test,sign_mt,76,5.0501354659327315,4400.512195931284,5.02885043867124,8.675197005696937,8.675197005696937,5.0288498677676925,8.675197005696937,74.36717717036159,5.028850260431875,8.67519727580419
signsuisse_test,sign_mt,77,8.698145502437166,5387.6137057033175,7.969489205979923,9.010972270602215,9.010972270602215,8.520666315547299,15.426698099332306,120.03238688194047,7.969488586609335,9.010972270178895
signsuisse_test,sign_mt,78,9.991408013300306,6280.848749649229,9.79197083422224,10.86726455322124,10.86726455322124,10.020594357339306,10.816006386459271,44.77735860255734,9.791971419090153,10.867264540150893
signsuisse_test,sign_mt,79,9.616268600642943,4838.800362049712,9.556904552826404,13.508504058073372,13.508504058073372,9.556900162965073,13.508504058073372,71.94090844019128,9.556900042067193,13.508503666269515
signsuisse_test,sign_mt,80,3.858853982425333,3861.0125584069283,3.848062775621627,5.250069947122589,5.250069947122589,3.8480635581353355,5.250069947122589,38.72790085345848,3.848063558009916,5.250069936752688
signsuisse_test,sign_mt,81,4.866186577819265,3763.221834292601,4.8616028893326,5.978318652209389,5.978318652209389,4.861602943657134,5.978318652209389,41.1493306328652,4.861603405915435,5.978318996274027
signsuisse_test,sign_mt,82,7.371521687607751,5530.640995229304,7.365783250412987,10.006808284154339,10.006808284154339,7.36578349475837,10.006808284154339,55.00752564820141,7.3657834915342475,10.006808275084339
signsuisse_test,sign_mt,83,6.318267022796735,4376.765256182308,6.299125646419909,7.783488527472478,7.783488527472478,6.299125382394008,7.783488527472478,50.15696802399174,6.299125404137389,7.783488442993514
signsuisse_test,sign_mt,84,16.69000576384331,8964.750912527332,16.67547669520155,18.575364313750256,18.575364313750256,16.6754743674924,18.575364313750256,90.46172587638395,16.675474332386994,18.57536424757837
signsuisse_test,sign_mt,85,5.738549370472038,5495.359267763262,5.732245461599066,6.46303859040821,6.46303859040821,5.732247472041064,6.46303859040821,24.77121249558603,5.7322474666793655,6.463038588790813
signsuisse_test,sign_mt,86,4.485753767519548,4319.481480364326,4.620155282585934,8.107652210857735,8.107652210857735,4.4861120041733,7.664209793331155,68.81791681359823,4.620156033187236,8.107652224786198
signsuisse_test,sign_mt,87,9.07579726503333,6204.262824279298,9.016457140464016,10.750568811477097,10.750568811477097,9.014656995848428,10.665132206031378,67.02949002254417,9.016456720031604,10.750568812614418
signsuisse_test,sign_mt,88,5.214569725995643,3523.7326230652957,4.199581711655726,5.7566691620895645,5.7566691620895645,5.183425184932671,6.9333193040297925,66.19534579839375,4.19958147359691,5.756669280140028
signsuisse_test,sign_mt,89,2.846919361686659,2003.8773878853397,2.846919361686659,4.420961572169882,4.420961572169882,2.846919170043226,4.420961572169882,37.71118046897658,2.8469191645224736,4.420961578205223
signsuisse_test,sign_mt,90,9.757902491941264,6954.942608546672,9.799743191902458,11.744337939497932,11.744337939497932,9.746109839832965,11.535379314565938,67.5590814716486,9.79974681102168,11.744338482578364
signsuisse_test,sign_mt,91,6.090263902774244,3861.2586917849017,6.870903285823023,7.2463430803815685,7.2463430803815685,6.038910208670619,6.313336857888085,33.71071887295391,6.870907152014364,7.246343068625968
signsuisse_test,sign_mt,92,6.602587128280572,4120.040091760353,6.141468844986555,7.146645829643913,7.146645829643913,6.593170515010242,7.264357283303316,40.03130476591283,6.141466708215999,7.146645289714378
signsuisse_test,sign_mt,93,3.4781928889834424,4040.8464292615527,3.4765804915703535,7.846839658633738,7.846839658633738,3.476577160513837,7.846839658633738,76.241446712483,3.476577126050339,7.846839671908843
signsuisse_test,sign_mt,94,9.816695960376554,6129.059611313534,10.413493821691967,13.908970399474132,13.908970399474132,9.813423761767691,13.373845106045897,104.16789826656625,10.413496628412778,13.9089704147105
signsuisse_test,sign_mt,95,4.3617109952746755,5273.722559751352,4.3541423963353925,6.482990671103264,6.482990671103264,4.354141590256283,6.482990671103264,49.393497308305086,4.354141883951083,6.482990826129398
signsuisse_test,sign_mt,96,6.210827513883086,5380.813186228699,6.252642817291602,9.599937916352669,9.599937916352669,6.193870476323558,9.471034761792234,92.38187255709042,6.252644004397023,9.599937915856714
signsuisse_test,sign_mt,97,8.713444594509207,6959.871453876332,8.802070619894836,10.547227848403546,10.547227848403546,8.7123757850892,10.364867410028232,54.0722645171857,8.802068933363525,10.547227873175501
signsuisse_test,sign_mt,98,5.69228380532326,4352.651831919716,6.058839954450808,8.387735667980646,8.387735667980646,5.66079952129498,8.1094109212225,59.97340507350915,6.0588409983944755,8.387735689761671
signsuisse_test,sign_mt,99,4.096244185660704,3450.6471763578134,4.3000585481912745,5.92139801295766,5.92139801295766,4.085937781310111,5.4847496450795115,43.448083961082226,4.300057657779349,5.9213980964148645
signsuisse_test,sign_mt,100,7.67335162950575,5088.932963324604,7.382386335103945,9.751706621842702,9.751706621842702,7.6525430989533465,9.980200250617466,70.35921554147049,7.382387735499025,9.75170668306868
signsuisse_test,sign_mt,101,7.979606078919799,6589.32501442287,7.977176478573877,10.687592529448263,10.687592529448263,7.977176609239081,10.687592529448263,81.62108496958508,7.9771765922632385,10.687592539462694
signsuisse_test,sign_mt,102,5.98731144879622,5762.929450650418,5.962366994833667,8.006037141541729,8.006037141541729,5.962367117220102,8.006037141541729,61.04804434280461,5.962367123601043,8.006037145524951
signsuisse_test,sign_mt,103,4.6614524914372915,3499.614535469554,4.648178647745207,6.612078396861594,6.612078396861594,4.648178449512882,6.612078396861594,48.74006900762109,4.648178254023663,6.6120782368218185
signsuisse_test,sign_mt,104,9.018494536232609,5441.923587644673,9.40087054795395,10.955246175402307,10.955246175402307,9.007589465479473,10.598268259276189,61.82290818679551,9.400870469351096,10.955246186806411
signsuisse_test,sign_mt,105,9.199844347314833,6056.209586302256,9.895888716881316,12.69145778608806,12.69145778608806,9.185520505397148,11.750563985081168,89.75780537108938,9.895892275842952,12.691457764061237
signsuisse_test,sign_mt,106,7.460348851247431,6131.025409125234,7.487170633883123,9.704033641189778,9.704033641189778,7.457947234431546,9.506052701161176,60.18361217984051,7.48716911018018,9.704033680821382
signsuisse_test,sign_mt,107,9.988031508367161,7710.669664861547,9.984297116992892,11.593556371925033,11.593556371925033,9.978976441662658,11.588948684517678,60.392835442032165,9.984290051461413,11.593556375231369
signsuisse_test,sign_mt,108,6.645825645016624,4219.836654529475,6.869975592367839,10.247939185039115,10.247939185039115,6.638159851666335,9.784857892400101,87.98418500302564,6.869974363750278,10.247939185143549
signsuisse_test,sign_mt,109,8.242410400751575,7070.837651216465,8.28568059693822,10.217329754646384,10.217329754646384,8.242621984183135,10.090884801316191,60.69263108118363,8.285681385048754,10.217329722648007
signsuisse_test,sign_mt,110,7.728783751362809,6952.257593405523,7.805679233075471,8.719367554941519,8.719367554941519,7.740348388829104,8.51544543297525,29.246523914179893,7.805679776163492,8.719367555124835
signsuisse_test,sign_mt,111,8.781969647360038,5345.972571103583,8.830313749289612,10.725694793171167,10.725694793171167,8.730352883033678,10.48455340382563,53.141229167687264,8.830314142241516,10.7256948145492
signsuisse_test,sign_mt,112,9.558858729241935,6136.170619406308,9.547296304123613,14.560831473728033,14.560831473728033,9.547293900650834,14.560831473728033,148.60761977023066,9.547293905345493,14.560831456086952
signsuisse_test,sign_mt,113,4.457068438374861,4090.8832022311635,4.585990242439377,7.9426471923981,7.9426471923981,4.4571812973122125,7.6846807113407545,68.74786882331135,4.585991105067156,7.942647197626466
signsuisse_test,sign_mt,114,6.589356153898706,6598.255120025373,6.67610255362744,8.562968894532215,8.562968894532215,6.582535563017111,8.298261213916867,54.42203289116521,6.676103443005287,8.562968565696629
signsuisse_test,sign_mt,115,4.410863827989614,3942.5724723799494,3.9343371549067863,4.868496472542611,4.868496472542611,4.408265344319865,5.399699507031034,37.62385195173018,3.9343386887570544,4.868496780489729
signsuisse_test,sign_mt,116,1.522363448776872,2306.6859632431315,1.5141328114467858,1.8952793281505993,1.8952793281505993,1.5141327436580276,1.8952793281505993,16.52188946246271,1.5141327459417693,1.895279327986553
signsuisse_test,sign_mt,117,6.348015487190598,5754.425658548311,6.354135620134795,8.88635862809234,8.88635862809234,6.354135357094998,8.88635862809234,72.32808680295767,6.354135332427495,8.886358627333223
signsuisse_test,sign_mt,118,6.329154155603819,6250.702199687724,6.380361371402809,9.582278203480783,9.582278203480783,6.3803638602077175,9.582278203480783,69.94394097979367,6.380364775622018,9.582278894466706
signsuisse_test,sign_mt,119,9.889650137890005,6330.475790592221,9.946129868644816,12.446666756390842,12.446666756390842,9.889821336383255,12.20258720550506,93.1191406347559,9.946122192317985,12.44666675493771
signsuisse_test,sign_mt,120,14.126125368605003,7505.116990463723,13.008020640008082,18.10004706458522,18.10004706458522,14.085038235797773,18.10030854432167,103.51014903928498,13.008020321425564,18.10004707804395
signsuisse_test,sign_mt,121,6.794713279421413,4411.857225945922,6.297677545845794,6.45521623485969,6.45521623485969,6.755261821114945,7.252069606861989,39.641585017883244,6.297676593255592,6.45521623470292
signsuisse_test,sign_mt,122,6.91432974771439,5020.505395329054,6.513675856792059,7.388261771022106,7.388261771022106,6.893342981810566,7.7517821222874765,43.52224145179724,6.513675220580609,7.388261768650675
signsuisse_test,sign_mt,123,12.134618686377673,8162.251566418698,12.19393529323167,15.346606260558527,15.346606260558527,12.138326963211984,15.003368730404041,80.67999927172971,12.193943719275193,15.346606267593565
signsuisse_test,sign_mt,124,7.861666010190064,6946.876615152313,7.854645666822451,9.257998282002879,9.257998282002879,7.854649125230181,9.257998282002879,39.32114335631637,7.854649164007544,9.257998323370888
signsuisse_test,sign_mt,125,5.323990097508247,5113.0551398939615,5.3334322360074315,5.758149939761797,5.758149939761797,5.333436174029168,5.758149939761797,23.707332867574014,5.33343565769786,5.758149465315332
signsuisse_test,sign_mt,126,7.593587056036569,5268.669560246187,7.642817047672963,9.032485036302347,9.032485036302347,7.597317914021178,8.937721263070022,47.88291200771162,7.642817314374784,9.032484971751503
signsuisse_test,sign_mt,127,6.286258330070992,4748.055627385563,6.359662695024512,7.630674776728624,7.630674776728624,6.359664935153652,7.630674776728624,39.86898442179072,6.3596649334871715,7.630674778157838
signsuisse_test,sign_mt,128,12.650870089981554,6003.973228477135,12.595174664175968,17.39072277194997,17.39072277194997,12.560971016083938,16.674285237062115,77.48987261372696,12.595186675829636,17.390722867322452
signsuisse_test,sign_mt,129,9.396456878008784,5619.814595572459,9.391671507246098,11.580436218001186,11.580436218001186,9.391673484281657,11.580436218001186,69.69049908881475,9.391673407826612,11.580436067718606
