itaise3202,sign_mt_v2,41998,TGT,ita,ise,33,signsuisse.lis-ch.0,False,1745830655.593,1745830672.464
itaise3202,sign_mt_v2,40387,TGT,ita,ise,32,signsuisse.lis-ch.0,False,1745830672.473,1745830681.941
itaise3202,sign_mt_v2,40380,TGT,ita,ise,33,signsuisse.lis-ch.0,False,1745830681.948,1745830700.72
itaise3202,sockeye,31913,TGT,ita,ise,5,signsuisse.lis-ch.0,False,1745830700.727,1745830707.415
itaise3202,sign_mt_v2,40557,TGT,ita,ise,33,signsuisse.lis-ch.0,False,1745830707.421,1745830718.013
itaise3202,sockeye,30311,TGT,ita,ise,0,signsuisse.lis-ch.0,False,1745830718.021,1745830727.721
itaise3202,sockeye,30626,TGT,ita,ise,0,signsuisse.lis-ch.0,False,1745830727.727,1745830735.61
itaise3202,sign_mt_v2,40581,TGT,ita,ise,33,signsuisse.lis-ch.0,False,1745830735.616,1745830754.528
itaise3202,sockeye,31954,TGT,ita,ise,0,signsuisse.lis-ch.0,False,1745830754.536,1745830761.892
itaise3202,mix,1000000,TGT,ita,ise,33,signsuisse.lis-ch.0,True,1745830761.896,1745830767.831
itaise3202,sockeye,30160,TGT,ita,ise,0,signsuisse.lis-ch.1,False,1745830768.305,1745830775.961
itaise3202,sockeye,30864,TGT,ita,ise,0,signsuisse.lis-ch.1,False,1745830775.969,1745830782.845
itaise3202,sign_mt_v2,40884,TGT,ita,ise,33,signsuisse.lis-ch.1,False,1745830782.85,1745830798.253
itaise3202,sign_mt_v2,40603,TGT,ita,ise,33,signsuisse.lis-ch.1,False,1745830798.262,1745830815.005
itaise3202,sockeye,30724,TGT,ita,ise,0,signsuisse.lis-ch.1,False,1745830815.01,1745830820.366
itaise3202,sockeye,30548,TGT,ita,ise,0,signsuisse.lis-ch.1,False,1745830820.371,1745830826.316
itaise3202,sign_mt_v2,40474,TGT,ita,ise,33,signsuisse.lis-ch.1,False,1745830826.324,1745830838.863
itaise3202,sign_mt_v2,40282,TGT,ita,ise,44,signsuisse.lis-ch.1,False,1745830838.869,1745830852.312
itaise3202,sign_mt_v2,40864,TGT,ita,ise,33,signsuisse.lis-ch.1,False,1745830852.32,1745830864.07
itaise3202,sign_mt_v2,40079,TGT,ita,ise,33,signsuisse.lis-ch.1,False,1745830864.077,1745830872.935
itaise3202,mix,1000001,TGT,ita,ise,33,signsuisse.lis-ch.1,True,1745830872.94,1745830880.958
itaise3202,sign_mt_v2,41983,TGT,ita,ise,33,signsuisse.lis-ch.2,False,1745830881.541,1745830909.655
itaise3202,sign_mt_v2,40381,TGT,ita,ise,32,signsuisse.lis-ch.2,False,1745830909.663,1745830921.544
itaise3202,sign_mt_v2,40001,TGT,ita,ise,30,signsuisse.lis-ch.2,False,1745830921.548,1745830930.447
itaise3202,sign_mt_v2,40604,TGT,ita,ise,33,signsuisse.lis-ch.2,False,1745830930.456,1745830940.676
itaise3202,sockeye,30913,TGT,ita,ise,0,signsuisse.lis-ch.2,False,1745830940.684,1745830946.196
itaise3202,sign_mt_v2,40361,TGT,ita,ise,32,signsuisse.lis-ch.2,False,1745830946.205,1745830960.19
itaise3202,sign_mt_v2,41929,TGT,ita,ise,33,signsuisse.lis-ch.2,False,1745830960.197,1745830975.941
itaise3202,sign_mt_v2,40053,TGT,ita,ise,37,signsuisse.lis-ch.2,False,1745830975.949,1745830997.312
itaise3202,sockeye,30708,TGT,ita,ise,0,signsuisse.lis-ch.2,False,1745830997.32,1745831002.309
itaise3202,sockeye,30041,TGT,ita,ise,0,signsuisse.lis-ch.2,False,1745831002.316,1745831010.349
itaise3202,mix,1000002,TGT,ita,ise,33,signsuisse.lis-ch.2,True,1745831010.353,1745831019.623
itaise3202,sockeye,31968,TGT,ita,ise,0,signsuisse.lis-ch.3,False,1745831020.118,1745831027.145
itaise3202,sockeye,30754,TGT,ita,ise,0,signsuisse.lis-ch.3,False,1745831027.152,1745831035.195
itaise3202,sockeye,31920,TGT,ita,ise,3,signsuisse.lis-ch.3,False,1745831035.203,1745831046.834
itaise3202,sockeye,30814,TGT,ita,ise,0,signsuisse.lis-ch.3,False,1745831046.841,1745831054.05
itaise3202,ref,20045,REF,ita,ise,100,signsuisse.lis-ch.3,False,1745831054.056,1745831061.903
itaise3202,sign_mt_v2,40171,TGT,ita,ise,32,signsuisse.lis-ch.3,False,1745831061.912,1745831078.263
itaise3202,sign_mt_v2,40078,TGT,ita,ise,29,signsuisse.lis-ch.3,False,1745831078.27,1745831095.805
itaise3202,sign_mt_v2,40626,TGT,ita,ise,32,signsuisse.lis-ch.3,False,1745831095.812,1745831111.133
itaise3202,sign_mt_v2,40484,TGT,ita,ise,33,signsuisse.lis-ch.3,False,1745831111.14,1745831131.55
itaise3202,ref,20079,REF,ita,ise,93,signsuisse.lis-ch.3,False,1745831131.558,1745831145.139
itaise3202,mix,1000003,TGT,ita,ise,50,signsuisse.lis-ch.3,True,1745831145.144,1745831153.564
itaise3202,sockeye,30351,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831154.081,1745831162.347
itaise3202,sign_mt_v2,40442,TGT,ita,ise,33,signsuisse.lis-ch.4,False,1745831162.354,1745831175.182
itaise3202,sockeye,30153,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831175.19,1745831181.619
itaise3202,sign_mt_v2,40377,TGT,ita,ise,23,signsuisse.lis-ch.4,False,1745831181.626,1745831197.281
itaise3202,sockeye,30808,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831197.289,1745831203.35
itaise3202,sockeye,30362,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831203.355,1745831209.679
itaise3202,sockeye,30321,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831209.686,1745831214.199
itaise3202,sign_mt_v2,40012,TGT,ita,ise,22,signsuisse.lis-ch.4,False,1745831214.205,1745831226.247
itaise3202,sockeye,31961,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831226.253,1745831234.346
itaise3202,sockeye,31932,TGT,ita,ise,0,signsuisse.lis-ch.4,False,1745831234.353,1745831241.095
itaise3202,mix,1000004,TGT,ita,ise,24,signsuisse.lis-ch.4,True,1745831241.099,1745831250.35
itaise3202,sign_mt_v2,40450,TGT,ita,ise,33,signsuisse.lis-ch.5,False,1745831250.936,1745831272.995
itaise3202,sockeye,30753,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831273.004,1745831284.078
itaise3202,sign_mt_v2,40358,TGT,ita,ise,16,signsuisse.lis-ch.5,False,1745831284.085,1745831309.553
itaise3202,sockeye,30989,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831309.561,1745831317.147
itaise3202,sockeye,30519,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831317.155,1745831323.323
itaise3202,sockeye,30634,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831323.332,1745831330.147
itaise3202,sign_mt_v2,40350,TGT,ita,ise,33,signsuisse.lis-ch.5,False,1745831330.153,1745831344.79
itaise3202,sockeye,30973,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831344.797,1745831350.645
itaise3202,sockeye,30129,TGT,ita,ise,0,signsuisse.lis-ch.5,False,1745831350.652,1745831359.026
itaise3202,sign_mt_v2,40222,TGT,ita,ise,26,signsuisse.lis-ch.5,False,1745831359.034,1745831371.942
itaise3202,mix,1000005,TGT,ita,ise,25,signsuisse.lis-ch.5,True,1745831371.947,1745831380.617
itaise3202,sockeye,31975,TGT,ita,ise,0,signsuisse.lis-ch.6,False,1745831382.65,1745831389.84
itaise3202,sign_mt_v2,40920,TGT,ita,ise,32,signsuisse.lis-ch.6,False,1745831389.846,1745831416.443
itaise3202,sockeye,30267,TGT,ita,ise,0,signsuisse.lis-ch.6,False,1745831416.451,1745831424.286
itaise3202,sign_mt_v2,40268,TGT,ita,ise,23,signsuisse.lis-ch.6,False,1745831424.293,1745831508.469
itaise3202,sign_mt_v2,40707,TGT,ita,ise,27,signsuisse.lis-ch.6,False,1745831508.477,1745831519.777
itaise3202,sockeye,30539,TGT,ita,ise,0,signsuisse.lis-ch.6,False,1745831519.784,1745831524.697
itaise3202,sockeye,30087,TGT,ita,ise,0,signsuisse.lis-ch.6,False,1745831524.704,1745831530.476
itaise3202,sign_mt_v2,40209,TGT,ita,ise,29,signsuisse.lis-ch.6,False,1745831530.482,1745831548.519
itaise3202,sockeye,30248,TGT,ita,ise,0,signsuisse.lis-ch.6,False,1745831548.527,1745831555.508
itaise3202,sign_mt_v2,40751,TGT,ita,ise,27,signsuisse.lis-ch.6,False,1745831555.515,1745831571.994
itaise3202,mix,1000006,TGT,ita,ise,27,signsuisse.lis-ch.6,True,1745831572.0,1745831578.745
itaise3202,sign_mt_v2,41920,TGT,ita,ise,31,signsuisse.lis-ch.7,False,1745831579.453,1745831600.465
itaise3202,sign_mt_v2,40954,TGT,ita,ise,29,signsuisse.lis-ch.7,False,1745831600.472,1745831626.543
itaise3202,sign_mt_v2,40952,TGT,ita,ise,28,signsuisse.lis-ch.7,False,1745831626.552,1745831643.461
itaise3202,sign_mt_v2,40912,TGT,ita,ise,33,signsuisse.lis-ch.7,False,1745831643.469,1745831663.043
itaise3202,sign_mt_v2,40042,TGT,ita,ise,32,signsuisse.lis-ch.7,False,1745831663.05,1745831674.229
itaise3202,sign_mt_v2,40543,TGT,ita,ise,32,signsuisse.lis-ch.7,False,1745831674.236,1745831694.724
itaise3202,sign_mt_v2,40427,TGT,ita,ise,28,signsuisse.lis-ch.7,False,1745831694.732,1745831708.443
itaise3202,sockeye,30610,TGT,ita,ise,0,signsuisse.lis-ch.7,False,1745831708.448,1745831714.431
itaise3202,sockeye,30819,TGT,ita,ise,0,signsuisse.lis-ch.7,False,1745831714.437,1745831719.368
itaise3202,sockeye,30581,TGT,ita,ise,0,signsuisse.lis-ch.7,False,1745831719.375,1745831724.428
itaise3202,mix,1000007,TGT,ita,ise,29,signsuisse.lis-ch.7,True,1745831724.433,1745831730.211
itaise3202,sockeye,30511,TGT,ita,ise,0,signsuisse.lis-ch.8,False,1745831730.846,1745831737.961
itaise3202,ref,20054,REF,ita,ise,100,signsuisse.lis-ch.8,False,1745831737.967,1745831750.661
itaise3202,sockeye,30214,TGT,ita,ise,0,signsuisse.lis-ch.8,False,1745831750.669,1745831763.348
itaise3202,sign_mt_v2,40899,TGT,ita,ise,34,signsuisse.lis-ch.8,False,1745831763.355,1745831783.113
itaise3202,sign_mt_v2,40929,TGT,ita,ise,25,signsuisse.lis-ch.8,False,1745831783.119,1745831804.129
itaise3202,sockeye,30171,TGT,ita,ise,0,signsuisse.lis-ch.8,False,1745831804.136,1745831811.754
itaise3202,ref,20029,REF,ita,ise,100,signsuisse.lis-ch.8,False,1745831811.763,1745831822.115
itaise3202,sockeye,30920,TGT,ita,ise,0,signsuisse.lis-ch.8,False,1745831822.121,1745831831.223
itaise3202,sign_mt_v2,40639,TGT,ita,ise,31,signsuisse.lis-ch.8,False,1745831831.231,1745831846.284
itaise3202,sign_mt_v2,40647,TGT,ita,ise,29,signsuisse.lis-ch.8,False,1745831846.292,1745831871.905
itaise3202,mix,1000008,TGT,ita,ise,50,signsuisse.lis-ch.8,True,1745831871.911,1745831881.646
itaise3202,sockeye,30975,TGT,ita,ise,0,signsuisse.lis-ch.9,False,1745831882.432,1745831889.575
itaise3202,sockeye,31950,TGT,ita,ise,0,signsuisse.lis-ch.9,False,1745831889.582,1745831895.082
itaise3202,sign_mt_v2,40362,TGT,ita,ise,21,signsuisse.lis-ch.9,False,1745831895.088,1745831926.145
itaise3202,sockeye,30056,TGT,ita,ise,0,signsuisse.lis-ch.9,False,1745831926.153,1745831931.904
itaise3202,sign_mt_v2,40600,TGT,ita,ise,20,signsuisse.lis-ch.9,False,1745831953.399,1745831970.977
itaise3202,sign_mt_v2,40538,TGT,ita,ise,50,signsuisse.lis-ch.9,False,1745831970.984,1745831985.08
itaise3202,sockeye,30570,TGT,ita,ise,0,signsuisse.lis-ch.9,False,1745831985.088,1745831994.028
itaise3202,sign_mt_v2,40826,TGT,ita,ise,21,signsuisse.lis-ch.9,False,1745832037.896,1745832059.446
itaise3202,sockeye,30492,TGT,ita,ise,0,signsuisse.lis-ch.9,False,1745832059.455,1745832065.99
itaise3202,sign_mt_v2,40632,TGT,ita,ise,25,signsuisse.lis-ch.9,False,1745832065.998,1745832081.679
itaise3202,mix,1000009,TGT,ita,ise,29,signsuisse.lis-ch.9,True,1745832081.685,1745832090.897
itaise3202,sign_mt_v2,40836,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827816.906,1745827862.943
itaise3202,sign_mt_v2,40505,TGT,ita,ise,32,signsuisse.lis-ch.10,False,1745827862.949,1745827884.887
itaise3202,sockeye,30268,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827884.896,1745827898.581
itaise3202,sign_mt_v2,40332,TGT,ita,ise,33,signsuisse.lis-ch.10,False,1745827898.583,1745827923.785
itaise3202,sign_mt_v2,40193,TGT,ita,ise,33,signsuisse.lis-ch.10,False,1745827923.793,1745827940.202
itaise3202,sockeye,30495,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827940.209,1745827948.682
itaise3202,sockeye,30369,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827948.689,1745827957.051
itaise3202,sockeye,30192,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827957.058,1745827966.753
itaise3202,sockeye,30482,TGT,ita,ise,0,signsuisse.lis-ch.10,False,1745827966.761,1745827976.017
itaise3202,sign_mt_v2,40939,TGT,ita,ise,21,signsuisse.lis-ch.10,False,1745827976.02,1745828003.131
itaise3202,mix,1000010,TGT,ita,ise,27,signsuisse.lis-ch.10,True,1745828003.138,1745828012.445
itaise3202,sign_mt_v2,40054,TGT,ita,ise,23,signsuisse.lis-ch.11,False,1745828013.254,1745828031.795
itaise3202,sign_mt_v2,41948,TGT,ita,ise,27,signsuisse.lis-ch.11,False,1745828031.803,1745828044.02
itaise3202,sockeye,30576,TGT,ita,ise,0,signsuisse.lis-ch.11,False,1745828044.027,1745828056.994
itaise3202,sign_mt_v2,40502,TGT,ita,ise,33,signsuisse.lis-ch.11,False,1745828057.001,1745828066.337
itaise3202,sockeye,30355,TGT,ita,ise,0,signsuisse.lis-ch.11,False,1745828066.344,1745828077.552
itaise3202,sockeye,30084,TGT,ita,ise,0,signsuisse.lis-ch.11,False,1745828077.557,1745828084.948
itaise3202,ref,20082,REF,ita,ise,100,signsuisse.lis-ch.11,False,1745828084.955,1745828095.848
itaise3202,sockeye,30561,TGT,ita,ise,0,signsuisse.lis-ch.11,False,1745828095.856,1745828106.882
itaise3202,sockeye,31998,TGT,ita,ise,0,signsuisse.lis-ch.11,False,1745828106.889,1745828115.986
itaise3202,ref,20053,REF,ita,ise,100,signsuisse.lis-ch.11,False,1745828115.994,1745828140.425
itaise3202,mix,1000011,TGT,ita,ise,58,signsuisse.lis-ch.11,True,1745828140.43,1745828149.35
itaise3202,sign_mt_v2,40356,TGT,ita,ise,32,signsuisse.lis-ch.12,False,1745828149.925,1745828160.043
itaise3202,sockeye,30833,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828160.05,1745828251.633
itaise3202,ref,20160,REF,ita,ise,100,signsuisse.lis-ch.12,False,1745828251.64,1745828261.248
itaise3202,sockeye,30377,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828261.255,1745828271.447
itaise3202,sockeye,30219,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828271.454,1745828283.747
itaise3202,sockeye,30855,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828283.755,1745828290.36
itaise3202,sockeye,30135,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828290.365,1745828300.729
itaise3202,sockeye,30883,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828300.737,1745828313.295
itaise3202,sockeye,30508,TGT,ita,ise,0,signsuisse.lis-ch.12,False,1745828313.301,1745828320.497
itaise3202,sockeye,30313,TGT,ita,ise,3,signsuisse.lis-ch.12,False,1745828320.504,1745828332.23
itaise3202,mix,1000012,TGT,ita,ise,40,signsuisse.lis-ch.12,True,1745828332.234,1745828350.563
itaise3202,sign_mt_v2,40950,TGT,ita,ise,33,signsuisse.lis-ch.13,False,1745828351.165,1745828363.561
itaise3202,sign_mt_v2,40548,TGT,ita,ise,31,signsuisse.lis-ch.13,False,1745828363.567,1745828372.979
itaise3202,sign_mt_v2,40482,TGT,ita,ise,35,signsuisse.lis-ch.13,False,1745828372.986,1745828384.364
itaise3202,sign_mt_v2,40272,TGT,ita,ise,50,signsuisse.lis-ch.13,False,1745828384.372,1745828397.978
itaise3202,sign_mt_v2,40568,TGT,ita,ise,38,signsuisse.lis-ch.13,False,1745828397.985,1745828409.159
itaise3202,sign_mt_v2,40492,TGT,ita,ise,43,signsuisse.lis-ch.13,False,1745828409.167,1745828419.41
itaise3202,sign_mt_v2,40384,TGT,ita,ise,34,signsuisse.lis-ch.13,False,1745828419.418,1745828436.084
itaise3202,sign_mt_v2,40938,TGT,ita,ise,33,signsuisse.lis-ch.13,False,1745828436.092,1745828451.261
itaise3202,sign_mt_v2,40696,TGT,ita,ise,38,signsuisse.lis-ch.13,False,1745828451.268,1745828464.824
itaise3202,sockeye,30948,TGT,ita,ise,0,signsuisse.lis-ch.13,False,1745828464.829,1745828473.243
itaise3202,mix,1000013,TGT,ita,ise,33,signsuisse.lis-ch.13,True,1745828473.247,1745828491.702
itaise3202,sign_mt_v2,40514,TGT,ita,ise,32,signsuisse.lis-ch.14,False,1745828492.348,1745828507.408
itaise3202,sockeye,30004,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828507.416,1745828513.896
itaise3202,sign_mt_v2,40630,TGT,ita,ise,25,signsuisse.lis-ch.14,False,1745828513.901,1745828524.109
itaise3202,sockeye,31972,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828524.115,1745828533.31
itaise3202,sockeye,30505,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828533.319,1745828544.291
itaise3202,sign_mt_v2,40122,TGT,ita,ise,39,signsuisse.lis-ch.14,False,1745828544.296,1745828558.141
itaise3202,sign_mt_v2,41938,TGT,ita,ise,33,signsuisse.lis-ch.14,False,1745828558.148,1745828569.792
itaise3202,sockeye,30729,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828569.799,1745828576.227
itaise3202,sockeye,30064,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828576.233,1745828582.645
itaise3202,sockeye,30474,TGT,ita,ise,0,signsuisse.lis-ch.14,False,1745828582.651,1745828589.648
itaise3202,mix,1000014,TGT,ita,ise,26,signsuisse.lis-ch.14,True,1745828589.652,1745828597.626
itaise3202,sockeye,30625,TGT,ita,ise,6,signsuisse.lis-ch.15,False,1745828598.236,1745828608.909
itaise3202,sockeye,30562,TGT,ita,ise,0,signsuisse.lis-ch.15,False,1745828608.916,1745828614.989
itaise3202,sockeye,30393,TGT,ita,ise,0,signsuisse.lis-ch.15,False,1745828614.996,1745828621.544
itaise3202,sign_mt_v2,41905,TGT,ita,ise,56,signsuisse.lis-ch.15,False,1745828621.549,1745828649.465
itaise3202,sockeye,30213,TGT,ita,ise,0,signsuisse.lis-ch.15,False,1745828649.474,1745828676.081
itaise3202,ref,20166,REF,ita,ise,100,signsuisse.lis-ch.15,False,1745828676.088,1745828686.322
itaise3202,sockeye,30556,TGT,ita,ise,0,signsuisse.lis-ch.15,False,1745828686.331,1745828695.379
itaise3202,sockeye,30042,TGT,ita,ise,6,signsuisse.lis-ch.15,False,1745828695.385,1745828703.034
itaise3202,sign_mt_v2,40309,TGT,ita,ise,41,signsuisse.lis-ch.15,False,1745828703.042,1745828775.843
itaise3202,sockeye,30427,TGT,ita,ise,0,signsuisse.lis-ch.15,False,1745828775.851,1745828781.674
itaise3202,mix,1000015,TGT,ita,ise,50,signsuisse.lis-ch.15,True,1745828781.678,1745828791.548
itaise3202,sockeye,30866,TGT,ita,ise,0,signsuisse.lis-ch.16,False,1745828792.245,1745828798.986
itaise3202,sockeye,30524,TGT,ita,ise,0,signsuisse.lis-ch.16,False,1745828798.992,1745828806.698
itaise3202,sockeye,30158,TGT,ita,ise,0,signsuisse.lis-ch.16,False,1745828806.706,1745828814.797
itaise3202,sockeye,30649,TGT,ita,ise,0,signsuisse.lis-ch.16,False,1745828814.802,1745828821.427
itaise3202,sockeye,30050,TGT,ita,ise,2,signsuisse.lis-ch.16,False,1745828821.434,1745828839.637
itaise3202,sign_mt_v2,40248,TGT,ita,ise,35,signsuisse.lis-ch.16,False,1745828839.645,1745828860.533
itaise3202,sign_mt_v2,40498,TGT,ita,ise,33,signsuisse.lis-ch.16,False,1745828860.541,1745828904.215
itaise3202,sign_mt_v2,40627,TGT,ita,ise,23,signsuisse.lis-ch.16,False,1745828904.222,1745828919.722
itaise3202,sign_mt_v2,40004,TGT,ita,ise,26,signsuisse.lis-ch.16,False,1745828919.731,1745828940.898
itaise3202,sign_mt_v2,40472,TGT,ita,ise,40,signsuisse.lis-ch.16,False,1745828940.905,1745828961.048
itaise3202,mix,1000016,TGT,ita,ise,40,signsuisse.lis-ch.16,True,1745828961.052,1745828973.993
itaise3202,sign_mt_v2,40213,TGT,ita,ise,44,signsuisse.lis-ch.17,False,1745828974.727,1745830196.616
itaise3202,sign_mt_v2,40708,TGT,ita,ise,33,signsuisse.lis-ch.17,False,1745830196.628,1745830221.622
itaise3202,sockeye,30232,TGT,ita,ise,0,signsuisse.lis-ch.17,False,1745830221.63,1745830229.161
itaise3202,sockeye,30939,TGT,ita,ise,0,signsuisse.lis-ch.17,False,1745830229.168,1745830238.514
itaise3202,sockeye,30543,TGT,ita,ise,0,signsuisse.lis-ch.17,False,1745830238.523,1745830250.948
itaise3202,sockeye,30380,TGT,ita,ise,0,signsuisse.lis-ch.17,False,1745830250.955,1745830259.262
itaise3202,sign_mt_v2,40135,TGT,ita,ise,29,signsuisse.lis-ch.17,False,1745830259.268,1745830273.931
itaise3202,sign_mt_v2,40386,TGT,ita,ise,38,signsuisse.lis-ch.17,False,1745830273.939,1745830285.131
itaise3202,sockeye,30824,TGT,ita,ise,0,signsuisse.lis-ch.17,False,1745830285.139,1745830292.027
itaise3202,sign_mt_v2,40772,TGT,ita,ise,34,signsuisse.lis-ch.17,False,1745830292.033,1745830312.522
itaise3202,mix,1000017,TGT,ita,ise,33,signsuisse.lis-ch.17,True,1745830312.528,1745830318.746
itaise3202,sockeye,30502,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830319.565,1745830330.87
itaise3202,ref,20070,REF,ita,ise,100,signsuisse.lis-ch.18,False,1745830330.878,1745830341.745
itaise3202,ref,20112,REF,ita,ise,100,signsuisse.lis-ch.18,False,1745830341.753,1745830349.213
itaise3202,sockeye,30696,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830349.22,1745830358.016
itaise3202,sockeye,30360,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830358.021,1745830367.722
itaise3202,sockeye,31938,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830367.728,1745830375.628
itaise3202,sign_mt_v2,41926,TGT,ita,ise,30,signsuisse.lis-ch.18,False,1745830375.636,1745830390.165
itaise3202,sockeye,30630,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830390.172,1745830398.262
itaise3202,sockeye,30238,TGT,ita,ise,0,signsuisse.lis-ch.18,False,1745830398.269,1745830409.262
itaise3202,sign_mt_v2,40682,TGT,ita,ise,33,signsuisse.lis-ch.18,False,1745830409.269,1745830423.761
itaise3202,mix,1000018,TGT,ita,ise,42,signsuisse.lis-ch.18,True,1745830423.766,1745830434.819
itaise3202,sign_mt_v2,40341,TGT,ita,ise,28,signsuisse.lis-ch.19,False,1745830435.626,1745830474.417
itaise3202,sign_mt_v2,41932,TGT,ita,ise,29,signsuisse.lis-ch.19,False,1745830474.425,1745830490.735
itaise3202,sign_mt_v2,40308,TGT,ita,ise,25,signsuisse.lis-ch.19,False,1745830490.743,1745830512.891
itaise3202,sockeye,31952,TGT,ita,ise,0,signsuisse.lis-ch.19,False,1745830512.899,1745830538.949
itaise3202,sign_mt_v2,40398,TGT,ita,ise,31,signsuisse.lis-ch.19,False,1745830538.955,1745830555.365
itaise3202,ref,20044,REF,ita,ise,100,signsuisse.lis-ch.19,False,1745830555.37,1745830569.112
itaise3202,sign_mt_v2,40651,TGT,ita,ise,26,signsuisse.lis-ch.19,False,1745830569.12,1745830582.446
itaise3202,sign_mt_v2,40295,TGT,ita,ise,31,signsuisse.lis-ch.19,False,1745830582.452,1745830594.463
itaise3202,sockeye,31934,TGT,ita,ise,7,signsuisse.lis-ch.19,False,1745830594.471,1745830603.029
itaise3202,ref,20083,REF,ita,ise,100,signsuisse.lis-ch.19,False,1745830603.037,1745830612.402
itaise3202,mix,1000019,TGT,ita,ise,59,signsuisse.lis-ch.19,True,1745830612.407,1745830623.412
itaise3202,ref,20050,REF,ita,ise,100,signsuisse.lis-ch.20,False,1745228974.396,1745229007.032
