deusgg0a01,ref,20537,REF,deu,sgg,99,signsuisse.dsgs.42,False,1738145027.556,1738145037.584
deusgg0a01,ref,20558,REF,deu,sgg,85,signsuisse.dsgs.42,False,1738145037.618,1738145107.363
deusgg0a02,sockeye,30732,TGT,deu,sgg,0,signsuisse.dsgs.0,False,1741016282.592,1741016292.655
deusgg0a02,sign_mt_v2,40809,TGT,deu,sgg,20,signsuisse.dsgs.0,False,1741016292.66,1741016311.345
deusgg0a02,ref,20588,REF,deu,sgg,77,signsuisse.dsgs.0,False,1741016311.35,1741016324.127
deusgg0a02,sockeye,30710,TGT,deu,sgg,0,signsuisse.dsgs.0,False,1741016324.132,1741016332.104
deusgg0a02,sockeye,30496,TGT,deu,sgg,0,signsuisse.dsgs.0,False,1741016332.11,1741016342.463
deusgg0a02,sockeye,30535,TGT,deu,sgg,4,signsuisse.dsgs.0,False,1741016342.468,1741016350.058
deusgg0a02,sign_mt_v2,40680,TGT,deu,sgg,33,signsuisse.dsgs.0,False,1741016350.063,1741016369.322
deusgg0a02,sockeye,30964,TGT,deu,sgg,1,signsuisse.dsgs.0,False,1741016369.327,1741016379.883
deusgg0a02,sockeye,30540,TGT,deu,sgg,1,signsuisse.dsgs.0,False,1741016379.888,1741016516.351
deusgg0a02,sign_mt_v2,40714,TGT,deu,sgg,34,signsuisse.dsgs.0,False,1741016516.355,1741016525.105
deusgg0a02,mix,1000000,TGT,deu,sgg,13,signsuisse.dsgs.0,True,1741016525.108,1741016530.313
deusgg0a02,sign_mt_v2,40860,TGT,deu,sgg,32,signsuisse.dsgs.1,False,1741016530.645,1741016542.764
deusgg0a02,sign_mt_v2,40886,TGT,deu,sgg,20,signsuisse.dsgs.1,False,1741016542.77,1741016555.256
deusgg0a02,sockeye,30583,TGT,deu,sgg,1,signsuisse.dsgs.1,False,1741016555.26,1741016564.754
deusgg0a02,sockeye,30978,TGT,deu,sgg,0,signsuisse.dsgs.1,False,1741016564.759,1741016573.823
deusgg0a02,sign_mt_v2,41958,TGT,deu,sgg,26,signsuisse.dsgs.1,False,1741016573.827,1741016612.691
deusgg0a02,sockeye,30517,TGT,deu,sgg,0,signsuisse.dsgs.1,False,1741016612.696,1741016621.441
deusgg0a02,sign_mt_v2,40786,TGT,deu,sgg,33,signsuisse.dsgs.1,False,1741016621.445,1741016638.222
deusgg0a02,sockeye,30731,TGT,deu,sgg,0,signsuisse.dsgs.1,False,1741016638.226,1741016646.024
deusgg0a02,sockeye,30969,TGT,deu,sgg,4,signsuisse.dsgs.1,False,1741016646.029,1741016651.103
deusgg0a02,sign_mt_v2,40542,TGT,deu,sgg,15,signsuisse.dsgs.1,False,1741016651.107,1741016670.888
deusgg0a02,mix,1000001,TGT,deu,sgg,13,signsuisse.dsgs.1,True,1741016670.89,1741016675.323
deusgg0a02,sign_mt_v2,40940,TGT,deu,sgg,27,signsuisse.dsgs.2,False,1741016676.094,1741016694.741
deusgg0a02,sign_mt_v2,40689,TGT,deu,sgg,24,signsuisse.dsgs.2,False,1741016694.747,1741016760.09
deusgg0a02,sign_mt_v2,40620,TGT,deu,sgg,30,signsuisse.dsgs.2,False,1741016760.094,1741016771.768
deusgg0a02,sign_mt_v2,40822,TGT,deu,sgg,25,signsuisse.dsgs.2,False,1741016771.773,1741016784.396
deusgg0a02,ref,20512,REF,deu,sgg,79,signsuisse.dsgs.2,False,1741016784.4,1741016796.034
deusgg0a02,sign_mt_v2,40974,TGT,deu,sgg,17,signsuisse.dsgs.2,False,1741016796.039,1741016806.848
deusgg0a02,sign_mt_v2,40540,TGT,deu,sgg,20,signsuisse.dsgs.2,False,1741016806.853,1741016814.697
deusgg0a02,sign_mt_v2,40496,TGT,deu,sgg,29,signsuisse.dsgs.2,False,1741016814.702,1741016838.939
deusgg0a02,sign_mt_v2,40533,TGT,deu,sgg,23,signsuisse.dsgs.2,False,1741016838.944,1741016855.311
deusgg0a02,sockeye,30971,TGT,deu,sgg,1,signsuisse.dsgs.2,False,1741016855.316,1741016863.832
deusgg0a02,mix,1000002,TGT,deu,sgg,13,signsuisse.dsgs.2,True,1741016863.834,1741016869.652
deusgg0a02,sockeye,30662,TGT,deu,sgg,2,signsuisse.dsgs.3,False,1741016871.176,1741016881.52
deusgg0a02,sockeye,30728,TGT,deu,sgg,1,signsuisse.dsgs.3,False,1741016881.525,1741016888.171
deusgg0a02,sockeye,30990,TGT,deu,sgg,0,signsuisse.dsgs.3,False,1741016888.175,1741016899.018
deusgg0a02,ref,20580,REF,deu,sgg,62,signsuisse.dsgs.3,False,1741016899.022,1741016915.066
deusgg0a02,sign_mt_v2,40598,TGT,deu,sgg,30,signsuisse.dsgs.3,False,1741016915.071,1741016925.288
deusgg0a02,ref,20534,REF,deu,sgg,81,signsuisse.dsgs.3,False,1741016925.293,1741016942.023
deusgg0a02,sign_mt_v2,40916,TGT,deu,sgg,29,signsuisse.dsgs.3,False,1741016942.027,1741016955.797
deusgg0a02,sockeye,30531,TGT,deu,sgg,0,signsuisse.dsgs.3,False,1741016955.802,1741016965.09
deusgg0a02,sign_mt_v2,40493,TGT,deu,sgg,19,signsuisse.dsgs.3,False,1741016965.093,1741016974.404
deusgg0a02,sockeye,30699,TGT,deu,sgg,1,signsuisse.dsgs.3,False,1741016974.408,1741016983.704
deusgg0a02,mix,1000003,TGT,deu,sgg,12,signsuisse.dsgs.3,True,1741016983.706,1741016991.617
deusgg0a02,sign_mt_v2,40787,TGT,deu,sgg,31,signsuisse.dsgs.4,False,1741016992.221,1741017007.026
deusgg0a02,sockeye,30980,TGT,deu,sgg,0,signsuisse.dsgs.4,False,1741017007.031,1741017016.814
deusgg0a02,sockeye,30704,TGT,deu,sgg,2,signsuisse.dsgs.4,False,1741017016.819,1741017027.615
deusgg0a02,sockeye,30752,TGT,deu,sgg,2,signsuisse.dsgs.4,False,1741017027.619,1741017035.392
deusgg0a02,sign_mt_v2,40843,TGT,deu,sgg,43,signsuisse.dsgs.4,False,1741017035.397,1741017063.882
deusgg0a02,sockeye,30679,TGT,deu,sgg,0,signsuisse.dsgs.4,False,1741017063.887,1741017071.13
deusgg0a02,sockeye,30681,TGT,deu,sgg,1,signsuisse.dsgs.4,False,1741017071.134,1741017078.104
deusgg0a02,sign_mt_v2,40699,TGT,deu,sgg,29,signsuisse.dsgs.4,False,1741017078.109,1741017090.642
deusgg0a02,sockeye,30749,TGT,deu,sgg,1,signsuisse.dsgs.4,False,1741017090.647,1741017097.178
deusgg0a02,sockeye,30742,TGT,deu,sgg,0,signsuisse.dsgs.4,False,1741017097.182,1741017115.378
deusgg0a02,mix,1000004,TGT,deu,sgg,8,signsuisse.dsgs.4,True,1741017115.381,1741017120.93
deusgg0a02,sockeye,30574,TGT,deu,sgg,2,signsuisse.dsgs.5,False,1741017121.438,1741017375.15
deusgg0a02,sockeye,30589,TGT,deu,sgg,1,signsuisse.dsgs.5,False,1741017375.156,1741017382.431
deusgg0a02,sign_mt_v2,40923,TGT,deu,sgg,36,signsuisse.dsgs.5,False,1741017382.436,1741017399.024
deusgg0a02,sign_mt_v2,40661,TGT,deu,sgg,33,signsuisse.dsgs.5,False,1741017399.028,1741017420.903
deusgg0a02,sockeye,30490,TGT,deu,sgg,1,signsuisse.dsgs.5,False,1741017420.906,1741017431.119
deusgg0a02,sockeye,30797,TGT,deu,sgg,0,signsuisse.dsgs.5,False,1741017431.124,1741017438.133
deusgg0a02,sign_mt_v2,40645,TGT,deu,sgg,26,signsuisse.dsgs.5,False,1741017438.137,1741017453.852
deusgg0a02,sockeye,30666,TGT,deu,sgg,1,signsuisse.dsgs.5,False,1741017453.856,1741017461.763
deusgg0a02,sockeye,30641,TGT,deu,sgg,0,signsuisse.dsgs.5,False,1741017461.768,1741017471.889
deusgg0a02,sign_mt_v2,40764,TGT,deu,sgg,33,signsuisse.dsgs.5,False,1741017471.893,1741017483.913
deusgg0a02,mix,1000005,TGT,deu,sgg,15,signsuisse.dsgs.5,True,1741017483.915,1741017491.375
deusgg0a02,sockeye,30760,TGT,deu,sgg,3,signsuisse.dsgs.6,False,1741017491.836,1741017499.478
deusgg0a02,sign_mt_v2,40789,TGT,deu,sgg,32,signsuisse.dsgs.6,False,1741017499.483,1741017510.601
deusgg0a02,ref,20564,REF,deu,sgg,80,signsuisse.dsgs.6,False,1741017510.605,1741017520.553
deusgg0a02,sockeye,30719,TGT,deu,sgg,1,signsuisse.dsgs.6,False,1741017520.558,1741017530.47
deusgg0a02,ref,20500,REF,deu,sgg,83,signsuisse.dsgs.6,False,1741017530.474,1741017542.179
deusgg0a02,sockeye,30585,TGT,deu,sgg,1,signsuisse.dsgs.6,False,1741017542.184,1741017550.566
deusgg0a02,sign_mt_v2,40662,TGT,deu,sgg,27,signsuisse.dsgs.6,False,1741017550.572,1741017567.643
deusgg0a02,sockeye,30771,TGT,deu,sgg,0,signsuisse.dsgs.6,False,1741017567.647,1741017575.455
deusgg0a02,sign_mt_v2,40797,TGT,deu,sgg,32,signsuisse.dsgs.6,False,1741017575.46,1741017587.103
deusgg0a02,sign_mt_v2,40957,TGT,deu,sgg,26,signsuisse.dsgs.6,False,1741017587.108,1741017598.065
deusgg0a02,mix,1000006,TGT,deu,sgg,17,signsuisse.dsgs.6,True,1741017598.068,1741017603.9
deusgg0a02,sockeye,30587,TGT,deu,sgg,2,signsuisse.dsgs.7,False,1741017604.544,1741017616.502
deusgg0a02,sign_mt_v2,40981,TGT,deu,sgg,22,signsuisse.dsgs.7,False,1741017616.508,1741017626.952
deusgg0a02,sign_mt_v2,40635,TGT,deu,sgg,16,signsuisse.dsgs.7,False,1741017626.956,1741017639.047
deusgg0a02,sign_mt_v2,40733,TGT,deu,sgg,15,signsuisse.dsgs.7,False,1741017639.052,1741017654.351
deusgg0a02,sign_mt_v2,40867,TGT,deu,sgg,25,signsuisse.dsgs.7,False,1741017654.355,1741017680.341
deusgg0a02,sign_mt_v2,40869,TGT,deu,sgg,23,signsuisse.dsgs.7,False,1741017680.346,1741017690.913
deusgg0a02,sockeye,30770,TGT,deu,sgg,1,signsuisse.dsgs.7,False,1741017690.918,1741017700.081
deusgg0a02,sign_mt_v2,40717,TGT,deu,sgg,57,signsuisse.dsgs.7,False,1741017700.086,1741017711.144
deusgg0a02,sockeye,30976,TGT,deu,sgg,2,signsuisse.dsgs.7,False,1741017711.149,1741017718.871
deusgg0a02,sockeye,30659,TGT,deu,sgg,0,signsuisse.dsgs.7,False,1741017718.876,1741017726.554
deusgg0a02,mix,1000007,TGT,deu,sgg,15,signsuisse.dsgs.7,True,1741017726.557,1741017731.479
deusgg0a02,ref,20522,REF,deu,sgg,83,signsuisse.dsgs.8,False,1741017802.47,1741017811.1
deusgg0a02,ref,20506,REF,deu,sgg,84,signsuisse.dsgs.8,False,1741017811.106,1741017822.064
deusgg0a02,sign_mt_v2,40937,TGT,deu,sgg,32,signsuisse.dsgs.8,False,1741017822.069,1741017832.526
deusgg0a02,sign_mt_v2,40534,TGT,deu,sgg,15,signsuisse.dsgs.8,False,1741017832.53,1741017840.114
deusgg0a02,sign_mt_v2,40842,TGT,deu,sgg,15,signsuisse.dsgs.8,False,1741017840.119,1741017854.376
deusgg0a02,sign_mt_v2,40901,TGT,deu,sgg,50,signsuisse.dsgs.8,False,1741017854.38,1741017867.477
deusgg0a02,sign_mt_v2,40742,TGT,deu,sgg,27,signsuisse.dsgs.8,False,1741017867.482,1741017877.515
deusgg0a02,sockeye,30577,TGT,deu,sgg,1,signsuisse.dsgs.8,False,1741017877.519,1741017886.105
deusgg0a02,sign_mt_v2,40902,TGT,deu,sgg,21,signsuisse.dsgs.8,False,1741017886.111,1741017898.476
deusgg0a02,ref,20542,REF,deu,sgg,76,signsuisse.dsgs.8,False,1741017898.481,1741017908.868
deusgg0a02,mix,1000008,TGT,deu,sgg,24,signsuisse.dsgs.8,True,1741017908.87,1741017915.412
deusgg0a02,sockeye,30544,TGT,deu,sgg,0,signsuisse.dsgs.9,False,1741017916.017,1741017923.182
deusgg0a02,sockeye,30765,TGT,deu,sgg,0,signsuisse.dsgs.9,False,1741017923.188,1741017931.692
deusgg0a02,sign_mt_v2,40564,TGT,deu,sgg,16,signsuisse.dsgs.9,False,1741017931.696,1741017939.302
deusgg0a02,sockeye,30962,TGT,deu,sgg,1,signsuisse.dsgs.9,False,1741017939.306,1741017959.529
deusgg0a02,sockeye,30763,TGT,deu,sgg,1,signsuisse.dsgs.9,False,1741017959.533,1741017966.564
deusgg0a02,sockeye,30588,TGT,deu,sgg,2,signsuisse.dsgs.9,False,1741017966.569,1741017974.964
deusgg0a02,sockeye,30594,TGT,deu,sgg,1,signsuisse.dsgs.9,False,1741017974.969,1741017982.465
deusgg0a02,sign_mt_v2,40891,TGT,deu,sgg,12,signsuisse.dsgs.9,False,1741017982.469,1741017990.244
deusgg0a02,sign_mt_v2,40839,TGT,deu,sgg,31,signsuisse.dsgs.9,False,1741017990.249,1741018006.212
deusgg0a02,sockeye,30705,TGT,deu,sgg,0,signsuisse.dsgs.9,False,1741018006.217,1741018012.271
deusgg0a02,mix,1000009,TGT,deu,sgg,7,signsuisse.dsgs.9,True,1741018012.274,1741018017.688
deusgg0a02,sign_mt_v2,40501,TGT,deu,sgg,76,signsuisse.dsgs.10,False,1740585683.621,1740585695.715
deusgg0a02,sign_mt_v2,40770,TGT,deu,sgg,24,signsuisse.dsgs.10,False,1740585695.72,1740585730.197
deusgg0a02,sign_mt_v2,40525,TGT,deu,sgg,15,signsuisse.dsgs.10,False,1740585730.202,1740585743.292
deusgg0a02,sign_mt_v2,40757,TGT,deu,sgg,50,signsuisse.dsgs.10,False,1740585743.297,1740585775.26
deusgg0a02,sockeye,30558,TGT,deu,sgg,2,signsuisse.dsgs.10,False,1740585775.265,1740585783.583
deusgg0a02,sign_mt_v2,40692,TGT,deu,sgg,58,signsuisse.dsgs.10,False,1740585783.588,1740585800.667
deusgg0a02,sockeye,30744,TGT,deu,sgg,2,signsuisse.dsgs.10,False,1740585800.672,1740585814.031
deusgg0a02,sign_mt_v2,40837,TGT,deu,sgg,46,signsuisse.dsgs.10,False,1740585814.036,1740585827.329
deusgg0a02,sockeye,30702,TGT,deu,sgg,0,signsuisse.dsgs.10,False,1740585827.333,1740585838.383
deusgg0a02,sign_mt_v2,40678,TGT,deu,sgg,8,signsuisse.dsgs.10,False,1740585838.388,1740586040.194
deusgg0a02,mix,1000010,TGT,deu,sgg,14,signsuisse.dsgs.10,True,1740586040.198,1740586072.553
deusgg0a02,ref,20574,REF,deu,sgg,99,signsuisse.dsgs.11,False,1740586073.055,1740586086.034
deusgg0a02,sign_mt_v2,40830,TGT,deu,sgg,50,signsuisse.dsgs.11,False,1740586086.038,1740586109.014
deusgg0a02,sockeye,30532,TGT,deu,sgg,0,signsuisse.dsgs.11,False,1740586109.018,1740586118.407
deusgg0a02,sockeye,30606,TGT,deu,sgg,0,signsuisse.dsgs.11,False,1740586118.411,1740586128.037
deusgg0a02,sign_mt_v2,40747,TGT,deu,sgg,26,signsuisse.dsgs.11,False,1740586128.042,1740586143.128
deusgg0a02,sign_mt_v2,41977,TGT,deu,sgg,24,signsuisse.dsgs.11,False,1740586143.133,1740586168.971
deusgg0a02,sockeye,30714,TGT,deu,sgg,4,signsuisse.dsgs.11,False,1740586220.006,1740586228.462
deusgg0a02,ref,20550,REF,deu,sgg,76,signsuisse.dsgs.11,False,1740586228.466,1740586250.963
deusgg0a02,sign_mt_v2,40532,TGT,deu,sgg,23,signsuisse.dsgs.11,False,1740586250.967,1740586269.654
deusgg0a02,mix,1000011,TGT,deu,sgg,11,signsuisse.dsgs.11,True,1740586269.657,1740586396.703
deusgg0a02,ref,20513,REF,deu,sgg,76,signsuisse.dsgs.12,False,1740586397.361,1740586429.796
deusgg0a02,sign_mt_v2,40583,TGT,deu,sgg,33,signsuisse.dsgs.12,False,1740586429.801,1740586459.042
deusgg0a02,sign_mt_v2,41969,TGT,deu,sgg,28,signsuisse.dsgs.12,False,1740586459.047,1740586486.724
deusgg0a02,sign_mt_v2,40513,TGT,deu,sgg,16,signsuisse.dsgs.12,False,1740586486.728,1740586510.7
deusgg0a02,sign_mt_v2,40563,TGT,deu,sgg,29,signsuisse.dsgs.12,False,1740586510.704,1740586539.793
deusgg0a02,sign_mt_v2,40856,TGT,deu,sgg,29,signsuisse.dsgs.12,False,1740586539.798,1740586550.783
deusgg0a02,sign_mt_v2,40633,TGT,deu,sgg,17,signsuisse.dsgs.12,False,1740586550.788,1740586576.302
deusgg0a02,sockeye,30796,TGT,deu,sgg,0,signsuisse.dsgs.12,False,1740586576.307,1740586584.42
deusgg0a02,sockeye,30667,TGT,deu,sgg,4,signsuisse.dsgs.12,False,1740586584.424,1740586593.276
deusgg0a02,sign_mt_v2,40694,TGT,deu,sgg,17,signsuisse.dsgs.12,False,1740586593.28,1740586660.685
deusgg0a02,mix,1000012,TGT,deu,sgg,11,signsuisse.dsgs.12,True,1740586660.688,1740586666.467
deusgg0a02,sign_mt_v2,40691,TGT,deu,sgg,25,signsuisse.dsgs.13,False,1741011404.179,1741011479.633
deusgg0a02,ref,20493,REF,deu,sgg,67,signsuisse.dsgs.13,False,1741011479.64,1741011495.263
deusgg0a02,ref,20531,REF,deu,sgg,84,signsuisse.dsgs.13,False,1741011495.269,1741011504.788
deusgg0a02,sign_mt_v2,41976,TGT,deu,sgg,32,signsuisse.dsgs.13,False,1741011504.793,1741011904.43
deusgg0a02,sign_mt_v2,40574,TGT,deu,sgg,29,signsuisse.dsgs.13,False,1741011904.435,1741011919.863
deusgg0a02,sockeye,30542,TGT,deu,sgg,1,signsuisse.dsgs.13,False,1741011919.867,1741011928.553
deusgg0a02,sign_mt_v2,40545,TGT,deu,sgg,16,signsuisse.dsgs.13,False,1741011928.558,1741011979.508
deusgg0a02,sign_mt_v2,40679,TGT,deu,sgg,45,signsuisse.dsgs.13,False,1741011979.513,1741012002.988
deusgg0a02,sign_mt_v2,40750,TGT,deu,sgg,28,signsuisse.dsgs.13,False,1741012002.993,1741012015.221
deusgg0a02,sign_mt_v2,40986,TGT,deu,sgg,16,signsuisse.dsgs.13,False,1741012015.226,1741012031.077
deusgg0a02,mix,1000013,TGT,deu,sgg,24,signsuisse.dsgs.13,True,1741012031.079,1741012052.842
deusgg0a02,sockeye,30687,TGT,deu,sgg,0,signsuisse.dsgs.14,False,1741012058.175,1741012063.239
deusgg0a02,sign_mt_v2,40951,TGT,deu,sgg,32,signsuisse.dsgs.14,False,1741012063.244,1741014016.18
deusgg0a02,sockeye,30529,TGT,deu,sgg,0,signsuisse.dsgs.14,False,1741014016.185,1741014024.18
deusgg0a02,sockeye,30759,TGT,deu,sgg,2,signsuisse.dsgs.14,False,1741014024.184,1741014031.663
deusgg0a02,sockeye,30668,TGT,deu,sgg,2,signsuisse.dsgs.14,False,1741014031.667,1741014039.213
deusgg0a02,sockeye,30688,TGT,deu,sgg,0,signsuisse.dsgs.14,False,1741014039.219,1741014047.31
deusgg0a02,sign_mt_v2,40865,TGT,deu,sgg,24,signsuisse.dsgs.14,False,1741014047.315,1741014058.432
deusgg0a02,sign_mt_v2,40602,TGT,deu,sgg,26,signsuisse.dsgs.14,False,1741014058.436,1741014069.108
deusgg0a02,sign_mt_v2,40587,TGT,deu,sgg,22,signsuisse.dsgs.14,False,1741014069.111,1741014080.276
deusgg0a02,sign_mt_v2,40979,TGT,deu,sgg,15,signsuisse.dsgs.14,False,1741014080.28,1741014091.786
deusgg0a02,mix,1000014,TGT,deu,sgg,6,signsuisse.dsgs.14,True,1741014091.789,1741014098.683
deusgg0a02,sockeye,30963,TGT,deu,sgg,0,signsuisse.dsgs.15,False,1741014099.159,1741014107.26
deusgg0a02,sockeye,30689,TGT,deu,sgg,7,signsuisse.dsgs.15,False,1741014107.265,1741014119.788
deusgg0a02,sign_mt_v2,40914,TGT,deu,sgg,24,signsuisse.dsgs.15,False,1741014119.793,1741014140.0
deusgg0a02,sign_mt_v2,40597,TGT,deu,sgg,24,signsuisse.dsgs.15,False,1741014140.005,1741014160.982
deusgg0a02,sign_mt_v2,40736,TGT,deu,sgg,25,signsuisse.dsgs.15,False,1741014160.988,1741014458.494
deusgg0a02,sign_mt_v2,40978,TGT,deu,sgg,29,signsuisse.dsgs.15,False,1741014458.5,1741014472.163
deusgg0a02,sign_mt_v2,40683,TGT,deu,sgg,20,signsuisse.dsgs.15,False,1741014472.167,1741014489.453
deusgg0a02,ref,20530,REF,deu,sgg,90,signsuisse.dsgs.15,False,1741014489.458,1741014504.709
deusgg0a02,sign_mt_v2,40949,TGT,deu,sgg,32,signsuisse.dsgs.15,False,1741014504.713,1741014525.861
deusgg0a02,ref,20533,REF,deu,sgg,84,signsuisse.dsgs.15,False,1741014525.866,1741014540.871
deusgg0a02,mix,1000015,TGT,deu,sgg,26,signsuisse.dsgs.15,True,1741014540.874,1741014569.743
deusgg0a02,sockeye,30664,TGT,deu,sgg,0,signsuisse.dsgs.16,False,1741014570.352,1741014576.935
deusgg0a02,sign_mt_v2,40526,TGT,deu,sgg,53,signsuisse.dsgs.16,False,1741014576.941,1741014603.398
deusgg0a02,sign_mt_v2,40643,TGT,deu,sgg,31,signsuisse.dsgs.16,False,1741014603.403,1741014617.582
deusgg0a02,sign_mt_v2,40614,TGT,deu,sgg,16,signsuisse.dsgs.16,False,1741014617.587,1741014629.758
deusgg0a02,sign_mt_v2,40720,TGT,deu,sgg,19,signsuisse.dsgs.16,False,1741014629.763,1741014639.982
deusgg0a02,sign_mt_v2,40657,TGT,deu,sgg,15,signsuisse.dsgs.16,False,1741014639.988,1741014650.734
deusgg0a02,sockeye,30694,TGT,deu,sgg,1,signsuisse.dsgs.16,False,1741014650.739,1741014657.822
deusgg0a02,sockeye,30957,TGT,deu,sgg,0,signsuisse.dsgs.16,False,1741014657.826,1741014666.42
deusgg0a02,sign_mt_v2,40816,TGT,deu,sgg,32,signsuisse.dsgs.16,False,1741014666.424,1741014685.575
deusgg0a02,sign_mt_v2,40850,TGT,deu,sgg,22,signsuisse.dsgs.16,False,1741014685.579,1741014697.899
deusgg0a02,mix,1000016,TGT,deu,sgg,16,signsuisse.dsgs.16,True,1741014697.901,1741014707.449
deusgg0a02,sockeye,30774,TGT,deu,sgg,0,signsuisse.dsgs.17,False,1741014708.003,1741014716.386
deusgg0a02,sockeye,30955,TGT,deu,sgg,0,signsuisse.dsgs.17,False,1741014716.391,1741014726.666
deusgg0a02,sign_mt_v2,40890,TGT,deu,sgg,6,signsuisse.dsgs.17,False,1741014726.67,1741014739.021
deusgg0a02,ref,20527,REF,deu,sgg,84,signsuisse.dsgs.17,False,1741014739.026,1741014759.27
deusgg0a02,sockeye,30501,TGT,deu,sgg,3,signsuisse.dsgs.17,False,1741014759.274,1741014767.051
deusgg0a02,sockeye,30541,TGT,deu,sgg,1,signsuisse.dsgs.17,False,1741014767.056,1741014777.344
deusgg0a02,sign_mt_v2,40611,TGT,deu,sgg,21,signsuisse.dsgs.17,False,1741014777.349,1741014805.795
deusgg0a02,ref,20577,REF,deu,sgg,76,signsuisse.dsgs.17,False,1741014805.799,1741014818.9
deusgg0a02,sign_mt_v2,40828,TGT,deu,sgg,30,signsuisse.dsgs.17,False,1741014818.904,1741014837.104
deusgg0a02,sign_mt_v2,40969,TGT,deu,sgg,32,signsuisse.dsgs.17,False,1741014837.109,1741014856.419
deusgg0a02,mix,1000017,TGT,deu,sgg,20,signsuisse.dsgs.17,True,1741014856.422,1741014863.487
deusgg0a02,sign_mt_v2,40551,TGT,deu,sgg,15,signsuisse.dsgs.18,False,1741015573.974,1741015619.315
deusgg0a02,sockeye,30757,TGT,deu,sgg,0,signsuisse.dsgs.18,False,1741015619.321,1741015629.955
deusgg0a02,sockeye,30974,TGT,deu,sgg,0,signsuisse.dsgs.18,False,1741015629.96,1741015636.656
deusgg0a02,sign_mt_v2,40987,TGT,deu,sgg,23,signsuisse.dsgs.18,False,1741015636.66,1741015688.037
deusgg0a02,sign_mt_v2,40893,TGT,deu,sgg,32,signsuisse.dsgs.18,False,1741015688.043,1741015698.138
deusgg0a02,sockeye,30530,TGT,deu,sgg,2,signsuisse.dsgs.18,False,1741015698.142,1741015707.057
deusgg0a02,sockeye,30593,TGT,deu,sgg,2,signsuisse.dsgs.18,False,1741015707.061,1741015721.079
deusgg0a02,sign_mt_v2,41955,TGT,deu,sgg,16,signsuisse.dsgs.18,False,1741015721.084,1741015732.78
deusgg0a02,sockeye,30590,TGT,deu,sgg,2,signsuisse.dsgs.18,False,1741015732.784,1741015747.05
deusgg0a02,sockeye,30792,TGT,deu,sgg,0,signsuisse.dsgs.18,False,1741015747.055,1741015812.839
deusgg0a02,mix,1000018,TGT,deu,sgg,1,signsuisse.dsgs.18,True,1741015812.842,1741015821.636
deusgg0a02,sign_mt_v2,40732,TGT,deu,sgg,66,signsuisse.dsgs.19,False,1741015822.315,1741015836.761
